Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
3202.40172408677,3247.142586416421
44770.18322634772,44813.21195099453
86337.02631415824,86380.52488331142
127902.40010582288,127948.54371653641
175354.99547833708,175399.42640285534
216922.69577606043,216965.6669841873
258489.39529915454,258533.08971990415
300054.56550826685,300101.1549239136
347507.5829812281,347551.7331616662
389075.19537727913,389118.1379008145
430641.7435965805,430685.66311615094
472206.7034396578,472253.7671357421
519660.1635657468,519704.06193217565
602794.0703701468,602838.244175701
