Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
78989.72798319579,79035.6799707495
90748.70586973592,90792.32077458975
96621.41999189646,96668.32050151852
168003.528593814,168047.5786846755
179763.553948906,179807.8414110623
251142.5599364243,251188.70704851433
262901.31093340664,262944.91250415664
268774.51317537855,268821.1781977903
340156.2235901853,340200.3363815438
351916.3460444386,351960.55685883184
423295.39954278554,423341.75312147953
435053.90881021,435097.4981455841
440927.58659704425,440974.0284416192
512308.9268926389,512353.10794450424
595448.245622952,595494.8183778588
601324.6213210911,601368.2174263392
