Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
23563.522011375444,23607.921844051427
35323.80658018011,35367.78104327487
106703.23027170543,106750.46596710615
112578.87364801286,112622.51008668146
124336.05707564259,124381.76530489403
195716.2575752696,195760.74931446888
207476.53306889127,207520.45663106506
284731.4803531834,284775.13557053515
296489.04046346206,296534.5785206644
367869.001722949,367913.59247122717
379629.2468136513,379673.1240478033
456884.0937349604,456927.7702550056
468642.0054915474,468687.383418519
540021.7543382868,540066.4515364161
