Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
27971.341402315822,28016.19312971298
75422.66344386511,75468.25603319787
116990.608757321,117033.89130476037
158557.7636706413,158600.9147098111
200123.59299761915,200168.79351652449
247575.26837379605,247620.48233514055
289143.149458214,289186.3052287908
330710.1782728046,330753.45554801106
372275.8206548681,372321.3986123015
419727.86915413296,419772.7333641321
461295.6796697202,461338.7369401888
502862.5740804554,502906.0069327553
544428.0219352213,544474.0062473295
591880.4648290274,591925.0082694418
