Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
2149.8883475343055,2195.478903904134
73529.922359181,73574.48134289455
85290.17922156231,85334.07052245684
162545.0555549827,162588.72512671712
174302.8599296816,174348.28690711025
245682.6724814189,245727.33553899897
257442.88456401377,257486.73246232074
334697.67381053657,334741.366538384
346455.8126760197,346501.0862497361
417835.43111979513,417880.2059367944
429595.5777336609,429639.3863951667
506850.29906601465,506894.0178538784
518608.74750871724,518653.877059074
