Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
6770.024539694445,6816.458356166893
12646.564717403866,12690.153676704416
24402.292131862363,24448.65334707296
95783.50128501907,95827.70936124213
107543.7197293128,107587.83500706885
178922.87465328327,178969.53043765228
184799.15018156456,184842.75096524972
196555.33899213557,196601.4935980481
267936.21638928313,267980.5009354815
279696.477953093,279740.5303277149
351075.7320788086,351122.6233025664
356951.74171933194,356995.3560701089
368708.3667122463,368754.3257581534
440088.9400951797,440133.30729032157
523228.5965062694,523275.73569377826
529104.3392952648,529147.9693112004
