Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
23986.039409840647,24029.576750101856
101242.9687600878,101288.23678161007
113002.69384165133,113046.38767805036
190257.32770698357,190301.17407204417
202016.71697710815,202061.38408679882
273395.7678026087,273441.1888587119
285155.33560979174,285199.0062088377
362409.98931957944,362453.87886629143
374169.57172548724,374214.13446672476
445548.5750009462,445594.15849916544
457307.96789992857,457351.6176966269
463179.64051291265,463189.7852532916
534562.658841705,534606.5959386611
546322.4103640016,546366.8760863346
