Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
51697.73456553068,51741.267537427586
128956.29042884201,129002.57814429034
134833.01134273494,134876.59314668967
146588.4072479339,146634.9176807565
217969.8604555005,218014.01952150554
229730.0362718327,229774.1979516759
301109.135370688,301155.6372898431
306985.5928621648,307029.18531437486
318741.4673798222,318787.76286974334
390122.56969884434,390166.8010257724
401882.8040300396,401926.8990117187
473261.987650908,473308.716078441
479138.18008322746,479181.7849021744
490894.508099412,490940.6002983011
562275.2873274721,562319.5970124278
574035.5577586939,574079.591506372
