Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
36371.20496041536,36414.43956058099
77936.90673330508,77982.36340741263
125388.83610129742,125433.80671591034
166956.6692012918,166999.754502367
208523.6068462095,208566.98784776466
250089.11630158103,250134.97037245482
297541.43356877315,297586.07437044865
339109.19047456124,339152.1981025363
380675.98945361254,380719.546181664
422241.3002207148,422287.5803296912
469694.025511633,469738.365396819
511261.69939317607,511304.6580736602
552828.351696083,552872.1136185812
594393.4569386439,594440.1917255513
