Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
39312.53555287589,39357.681957975146
80880.40398320688,80923.53913789717
122447.40772079893,122490.7123847186
164013.01485823322,164058.66660677866
211465.13547290242,211509.93756608112
253032.93198228598,253075.9741994294
294599.8006197631,294643.26582191925
336165.2117122656,336211.27520591306
383617.7303505008,383662.2170166057
425185.446296856,425228.4260957978
466752.17324189557,466795.8288144768
508317.3819933312,508363.88564999367
555770.3188861107,555814.5194125455
597337.9483919833,597380.8939387169
