Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
59673.50560182786,59717.805069329224
71433.77274132961,71477.81390801618
142813.0477016277,142859.9845327918
148689.00751963313,148732.62464114375
160445.7113045348,160491.63502906106
231826.23095726635,231870.61434598366
243586.51482730106,243630.49930195845
314965.9135632621,315013.1005798381
320841.60644555604,320885.2396309823
332598.7166793387,332644.45783025445
403978.96481746534,404023.43885749613
492994.2117664373,493037.86328747147
504751.7033511974,504797.27243598463
576131.7070751151,576176.278871556
