Meta:,"Description of subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0.",,,,,,,,,,,
Summ:,"During each time, Obs has known orbit Keplerian model and statistics.",,,,,,,,,,,
Time,[s],ObsOrbit,[m],,[deg],[deg],[deg],[deg],ObsCoordinates,[deg],[deg],[deg]
116100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7443.383590,,-3059108.894600,-4896586.482802,-3645373.571829
116400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7462.617139,,-877408.380646,-5431600.723485,-4043676.916494
116700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7481.850689,,1402239.614369,-5360270.620156,-3990573.622094
117000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7501.084238,,3525351.791969,-4690558.946023,-3491991.753643
117300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7520.317787,,5254919.372216,-3497227.434579,-2603589.359540
117600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7539.551337,,6397866.027658,-1913490.924198,-1424541.212435
117900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7558.784886,,6826601.518270,-116146.223842,-86467.659940
118200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7578.018435,,6493264.936550,1694164.194998,1261258.512328
118500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7597.251985,,5435067.550645,3315350.462459,2468186.970586
118800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7616.485534,,3770138.809394,4566435.151459,3399585.012349
119100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7635.719083,,1684339.231057,5307756.279524,3951478.144019
119400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7654.952633,,-589487.711245,5456558.155288,4062257.036060
119700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7674.186182,,-2797508.538965,4996229.621130,3719555.139816
120000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7693.419731,,-4693235.888890,3978158.401827,2961629.198934
120300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7712.653281,,-6065044.567100,2515994.553236,1873088.545142
120600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7731.886830,,-6759795.844250,772963.397828,575449.928706
120900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7751.120379,,-6699932.747941,-1056355.761479,-786427.726513
121200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7770.353929,,-5892137.958235,-2767751.057482,-2060514.318247
121500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7789.587478,,-4426587.801928,-4170174.784187,-3104580.099132
121800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7808.821027,,-2466885.624217,-5107070.571219,-3802073.169784
122100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7828.054577,,-231798.302841,-5473850.196741,-4075130.483948
122400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7847.288126,,2029165.292774,-5229569.054780,-3893269.911868
122700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7866.521675,,4063607.654415,-4401496.912815,-3276793.043240
123000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7885.755225,,5644418.454576,-3082073.713559,-2294518.865602
123300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7904.988774,,6595127.489272,-1418590.253032,-1056101.313807
123600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7924.222323,,6809604.526306,403254.291121,300211.696606
123900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7943.455873,,6263906.911395,2180082.463294,1623011.259785
124200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7962.689422,,5018952.351710,3713542.107772,2764629.667033
124500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,7981.922971,,3213718.506737,4832448.958714,3597624.954279
124800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8001.156521,,1049728.534610,5411896.404776,4029007.594727
125100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8020.390070,,-1231445.485481,5387199.153451,4010621.172351
125400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8039.623619,,-3375149.900738,4761114.225998,3544518.213428
125700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8058.857169,,-5142077.163791,3603533.183662,2682731.057456
126000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8078.090718,,-6334980.384308,2043679.942833,1521463.345751
126300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8097.324267,,-6820692.535195,255685.158215,190350.547619
126600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8116.557817,,-6544992.249583,-1560852.455198,-1162011.599242
126900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8135.791366,,-5538656.699311,-3203147.868894,-2384655.234609
127200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8155.024915,,-3914025.855622,-4487867.184454,-3341093.328087
127500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8174.258465,,-1852461.673000,-5271593.694670,-3924556.097083
127800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8193.492014,,415897.838496,-5466837.880169,-4069910.007684
128100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8212.725563,,2637829.544471,-5051804.102133,-3760928.807988
128400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8231.959113,,4565293.172584,-4072823.708666,-3032104.908682
128700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8251.192662,,5983120.721966,-2639182.940546,-1964798.901537
129000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8270.426211,,6733036.251672,-910923.011283,-678157.055526
129300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8289.659761,,6731324.653931,919025.728302,684189.304845
129600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8308.893310,,5978176.999051,2646381.129252,1970157.754478
129900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8328.126859,,4557669.205713,4078313.815700,3036192.141933
130200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8347.360409,,2628376.417776,5054973.251933,3763288.152599
130500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8366.593958,,405670.830191,5467332.291934,4070278.083605
130800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8385.827507,,-1862320.894196,5269358.175871,3922891.815000
131100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8405.061057,,-3922416.678065,4483151.292127,3337582.476330
131400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8424.294606,,-5544642.432695,3196478.050911,2379689.739097
131700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8443.528155,,-6547904.690232,1552973.281460,1156145.771728
132000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8462.761705,,-6820206.559446,-263894.114140,-196461.888874
132300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8481.995254,,-6331150.242955,-2051302.292896,-1527137.975122
132600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8501.228803,,-5135330.425918,-3609718.024217,-2687335.500650
132900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8520.462353,,-3366239.723021,-4765171.126493,-3547538.463943
133200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8539.695902,,-1221366.535264,-5388675.231064,-4011720.071419
133500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8558.929451,,1059851.116735,-5410626.880952,-4028062.469258
133800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8578.163001,,3222754.709427,-4828575.553847,-3594741.311197
134100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8597.396550,,5025893.439113,-3707497.220569,-2760129.415249
134400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8616.630099,,6267978.031068,-2172540.900935,-1617396.774631
134700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8635.863649,,6810351.208100,-395057.938699,-294109.738311
135000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8655.097198,,6592466.379070,1426526.414430,1062009.567062
135300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8674.330747,,5638646.619339,3088863.748677,2299573.859455
135600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8693.564297,,4055369.419791,4406382.831588,3280430.474995
135900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8712.797846,,2019380.315273,5232005.428822,3895083.725139
136200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8732.031395,,-242037.699600,5473565.046999,4074918.197831
136500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8751.264944,,-2476436.388557,5104095.729733,3799858.482355
136800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8770.498494,,-4434383.756081,4164842.340594,3100610.241964
137100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8789.732043,,-5897308.818661,2760656.286946,2055232.457281
137400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8808.965592,,-6701901.277443,1048290.672508,780423.490237
137700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8828.199142,,-6758342.290532,-781098.477442,-581506.271086
138000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8847.432691,,-6060331.194313,-2523291.482458,-1878520.907673
138300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8866.666240,,-4685788.863642,-3983802.604623,-2965831.152229
138600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8885.899790,,-2788159.192914,-4999591.019811,-3722057.608415
138900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8905.133339,,-579279.737290,-5457261.507787,-4062780.662595
139200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8924.366888,,1694266.289054,-5305723.068692,-3949964.474637
139500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8943.600438,,3778676.766981,-4561892.350143,-3396203.022075
139800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8962.833987,,5441263.292422,-3308805.195911,-2463314.200182
140100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,8982.067536,,6496426.815033,-1686347.129104,-1255438.922392
140400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9001.301086,,6826376.564372,124362.448781,92584.412776
140700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9020.534635,,6394279.353596,1921189.108672,1430272.298434
141000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9039.768184,,5248371.368158,3503548.209343,2608295.002004
141300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9059.001734,,3516573.429397,4694796.705820,3495146.648919
141600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9078.235283,,1392210.845743,5361952.292347,3991825.580654
141900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9097.468832,,-887568.016641,5430538.578434,4042886.178801
142200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9116.702382,,-3068265.250198,4892899.090648,3642628.410082
142500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9135.935931,,-4906443.698761,3809051.985537,2835734.136540
142800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9155.169480,,-6196902.508601,2299990.059777,1712279.157905
143100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9174.403030,,-6795584.257172,534173.995591,397677.805371
143400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9193.636579,,-6635656.474528,-1291273.362835,-961317.400892
143700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9212.870128,,-5734972.333499,-2972572.367952,-2212998.134219
144000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9232.103678,,-4194077.651507,-4322035.044475,-3217635.874090
144300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9251.337227,,-2184986.687829,-5189017.207931,-3863080.180448
144600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9270.570776,,68020.275450,-5476735.284210,-4077278.351988
144900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9289.804326,,2313433.950600,-5153070.522852,-3836318.864940
145200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9309.037875,,4300592.709271,-4254154.500423,-3167100.681422
145500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9328.271424,,5807664.621004,-2880335.654462,-2144330.445230
145800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9347.504974,,6666411.154247,-1184977.114800,-882182.776244
146100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9366.738523,,6780968.100661,642663.639245,478445.352555
146400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9385.972072,,6138547.157117,2398562.105408,1785663.326923
146700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9405.205622,,4810863.518716,3886702.567916,2893542.853253
147000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9424.439171,,2946130.116739,4940959.864322,3678408.330402
147300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9443.672720,,752512.206503,5443644.388678,4052643.093025
147600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9462.906270,,-1525110.685587,5338640.101960,3974470.297941
147900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9482.139819,,-3632481.328796,4637668.917945,3452616.586626
148200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9501.373368,,-5334348.213432,3418982.154131,2545337.906519
148500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9520.606918,,-6440727.315945,1818625.124594,1353916.241354
148800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9539.840467,,-6828110.531582,15250.032001,11353.228177
149100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9559.074016,,-6453253.219632,-1789827.463091,-1332477.176704
149400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9578.307566,,-5358001.720150,-3395101.656312,-2527559.534599
149700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9597.541115,,-3664621.933335,-4621371.428654,-3440483.555390
150000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9616.774664,,-1562150.444950,-5331744.954201,-3969337.050626
150300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9636.008214,,714708.141275,-5446921.306524,-4055082.667973
150600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9655.241763,,2911781.916144,-4954043.036533,-3688148.391234
150900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9674.475312,,4783805.565694,-3908131.484437,-2909496.090520
151200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9693.708862,,6121800.004470,-2425944.598075,-1806048.837411
151500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9712.942411,,6776401.278533,-672942.926015,-500987.446349
151800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9732.175960,,6674534.469398,1155181.192964,860000.534310
152100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9751.409510,,5827571.245696,2854349.297258,2124984.319084
152400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9770.643059,,4330060.412912,4234878.635498,3152750.331679
152700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9789.876608,,2349173.173383,5142656.967372,3828566.260126
153000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9809.110158,,106041.350847,5476346.531661,4076988.936439
153300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9828.343707,,-2148928.155750,5198696.655818,3870286.262407
153600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9847.577256,,-4164006.974637,4340702.149734,3231533.019054
153900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9866.810806,,-5714246.383187,2998143.270914,2232034.966142
154200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9886.044355,,-6626588.944909,1320893.514138,983368.786511
154500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9905.277904,,-6799187.381211,-503811.173904,-375073.522135
154800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9924.511454,,-6212774.059772,-2272274.051971,-1691645.354596
155100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9943.745003,,-4932811.892692,-3787076.804857,-2819374.220674
155400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9962.978552,,-3102186.533770,-4879117.886209,-3632368.683510
155700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,9982.212102,,-925255.664819,-5426489.783526,-4039871.962672
156000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10001.445651,,1354964.007505,-5368087.884943,-3996393.360101
156300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10020.679200,,3483925.366835,-4710431.753052,-3506786.510315
156600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10039.912749,,5223966.673187,-3526937.328415,-2625707.556001
156900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10059.146299,,6380842.388611,-1949721.308683,-1451513.734327
157200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10078.379848,,6825407.334278,-154852.602736,-115283.491372
157500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10097.613397,,6508033.517616,1657302.719921,1233816.160899
157800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10116.846947,,5464150.239945,3284448.837796,2445181.563398
158100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10136.080496,,3810289.027316,4544943.009519,3383584.705501
158400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10155.314045,,1731074.899705,5298072.846496,3944269.095232
158700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10174.547595,,-541383.821523,5459764.419106,4064644.011033
159000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10193.781144,,-2753406.396055,5011967.657854,3731271.674048
159300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10213.014693,,-4658058.734812,4004671.331664,2981367.343881
159600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10232.248243,,-6042719.323123,2550322.665806,1898644.878064
159900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10251.481792,,-6752814.738008,811274.552669,603971.526733
160200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10270.715341,,-6709075.099288,-1018338.342656,-758124.806850
160500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10289.948891,,-5916383.181655,-2734271.362416,-2035589.608755
160800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10309.182440,,-4463229.337266,-4144970.242188,-3085816.012842
161100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10328.415989,,-2511833.077345,-5092954.833780,-3791564.392622
161400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10347.649539,,-280034.067464,-5472399.041979,-4074050.139256
161700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10366.883088,,1983025.906096,-5240944.479043,-3901738.601459
162000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10386.116637,,4024715.310757,-4424429.046590,-3293865.384288
162300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10405.350187,,5617114.811913,-3114002.580457,-2318289.026300
162600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10424.583736,,6582460.527408,-1455951.546904,-1083915.766542
162900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10443.817285,,6812988.292603,364631.313004,271457.954752
163200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10463.050835,,6282963.666830,2144509.388900,1596528.087127
163500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10482.284384,,5051554.738904,3684990.056033,2743373.452077
163800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10501.517933,,3256227.032642,4814105.272728,3583968.586044
164100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10520.751483,,1097397.857003,5405808.840041,4024475.570698
164400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10539.985032,,-1183936.822557,5394047.281357,4015719.414682
164700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10559.218581,,-3333105.418383,4780133.571422,3558677.591477
165000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10578.452131,,-5110190.401788,3632600.565407,2704370.921388
165300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10597.685680,,-6316810.948521,2079550.490113,1548167.978768
165600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10616.919229,,-6818268.729099,294354.544392,219138.838994
165900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10636.152779,,-6558584.649237,-1523700.998751,-1134353.364681
166200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10655.386328,,-5566747.948218,-3171661.660183,-2361214.620721
166500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10674.619877,,-3953480.051355,-4465561.114492,-3324487.074278
166800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10693.853427,,-1898874.436508,-5260957.850643,-3916638.004578
167100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10713.086976,,367707.690085,-5469059.570239,-4071563.994659
167400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10732.320525,,2593241.608335,-5066635.313001,-3771970.235384
167700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10751.554075,,4529284.921160,-4098608.791973,-3051301.191964
168000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10770.787624,,5959711.854179,-2673043.437396,-1990007.107453
168300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10790.021173,,6724839.963024,-949078.982430,-706563.123572
168600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10809.254723,,6739255.918391,880833.737571,655756.421212
168900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10828.488272,,6001350.428020,2612416.594613,1944872.095297
169200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10847.721821,,4593497.886363,4052368.290421,3016876.414030
169500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10866.955371,,2672860.697157,5039943.105484,3752098.623150
169800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10886.188920,,453844.807351,5464895.380393,4068463.870181
170100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10905.422469,,-1815835.011195,5279786.538293,3930655.443173
170400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10924.656019,,-3882808.234624,4505280.782086,3354057.271198
170700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10943.889568,,-5516333.026954,3227838.293327,2403036.574553
171000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10963.123117,,-6534054.578057,1590063.447279,1183758.377107
171300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,10982.356667,,-6822361.866485,-225214.500885,-167665.983722
171600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11001.590216,,-6349070.366427,-2015351.142507,-1500373.335313
171900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11020.823765,,-5167014.893759,-3580508.661277,-2665589.935636
172200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11040.057315,,-3408151.512014,-4745964.271535,-3533239.490218
172500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11059.290864,,-1268826.918548,-5381614.997483,-4006463.922263
172800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11078.524413,,1012140.270675,-5416501.421803,-4032435.902882
173100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11097.757963,,3180119.491947,-4846729.078176,-3608256.109324
173400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11116.991512,,4993093.335360,-3735903.201140,-2781276.884251
173700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11136.225061,,6248674.605727,-2208028.300970,-1643816.165094
174000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11155.458611,,6806699.354982,-433665.203330,-322851.781908
174300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11174.692160,,6604873.764458,1389109.119034,1034153.422736
174600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11193.925709,,5665728.173097,3056813.416847,2275713.271465
174900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11213.159259,,4094101.954505,4383277.328932,3263229.065597
175200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11232.392808,,2065440.012873,5220424.085369,3886461.734392
175500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11251.626357,,-193792.608280,5474800.719581,4075838.121984
175800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11270.859907,,-2431391.634123,5118010.476862,3810217.627776
176100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11290.093456,,-4397567.806835,4189882.821248,3119252.189109
176400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11309.327005,,-5872831.539031,2794027.164246,2080076.154948
176700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11328.560555,,-6692495.132648,1086266.664767,808695.568966
177000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11347.794104,,-6765057.314068,-742756.733404,-552961.900246
177300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11367.027653,,-6082417.769860,-2488864.179685,-1852890.730382
177600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11386.261202,,-4720781.406773,-3957132.956448,-2945976.334804
177900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11405.494752,,-2832151.390980,-4983656.231509,-3710194.598061
178200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11424.728301,,-627360.621713,-5453840.423064,-4060233.759384
178500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11443.961850,,1647464.118016,-5315197.592529,-3957017.996294
178800.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11463.195400,,3738377.962822,-4583204.815706,-3412069.564816
179100.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11482.428949,,5411966.520124,-3339576.434773,-2486222.538739
179400.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11501.662498,,6481402.552874,-1723142.064279,-1282831.736699
179700.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11520.896048,,6827302.011552,85651.335863,63765.056993
180000.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11540.129597,,6411051.199931,1884883.244706,1403243.584152
180300.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11559.363146,,5279117.326880,3473700.516551,2586074.218021
180600.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11578.596696,,3557861.245611,4674739.163231,3480214.361717
180900.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11597.830245,,1439431.448365,5353923.977927,3985848.722017
181200.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11617.063794,,-839685.991759,5435435.714732,4046531.961696
181500.0,,,6828137.000000,0.000000,36.666667,0.000000,0.000000,11636.297344,,-3025067.003569,4910174.997035,3655489.845859
