Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
15674.915052378941,15733.14319302174
21623.3776682007,21676.300329255424
82352.18044889421,82404.29166948216
106240.21896084638,106292.32089083917
166968.14439181468,167020.99607230033
172911.58987948127,172969.9462555798
190853.46623046257,190906.62675941514
251585.37239329412,251641.3437318695
257521.8038448438,257577.00688232874
275463.28057190095,275518.8550839536
281400.70328440313,281456.11686762184
342134.31830353366,342187.253938167
360069.9544716935,360128.7577251844
366020.57847267797,366073.2102138736
426748.87106300285,426800.9622958037
450636.81113156176,450688.9736401889
511365.0822209822,511418.2760753497
517307.25792519114,517365.0469246733
535249.468472346,535302.954407981
595982.4698299421,596039.2342662067
601917.8704502997,601972.6167256125
