Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
41967.42315430056,42022.62718437142
132518.91829645162,132575.36915301628
174827.48034472254,174881.20016493002
217135.73720212944,217187.80499863328
259443.57523728063,259495.06652379385
301750.88035677647,301802.8693909682
344057.5373154603,344111.09944224975
386363.42912423774,386419.64300059987
476915.9396419027,476971.3540459298
519224.41205357685,519277.4578439141
561532.541226021,561584.295951534
603840.2133854287,603891.751884985
