Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
1946.7053198736176,2003.8674220038831
62683.76790658616,62737.41728976508
80622.19843050328,80679.72726239964
86567.94593593031,86621.32365979353
147297.59300192705,147349.8013348361
171185.54450469464,171237.64506450584
231913.23215937047,231965.7510182251
255799.53059086553,255852.3422403259
316530.24036971014,316585.34092508577
322468.0133986621,322523.8175998185
340410.039700771,340465.02688659204
346344.6424907983,346400.97273233376
407080.0664103934,407133.373502318
425017.3359282977,425075.426900638
430965.2742403843,431018.27699456224
491694.22265795467,491746.3466109033
515582.2626090376,515634.3577577293
576310.125509506,576362.9045184916
582253.8817256887,582312.3762719397
600195.6531217156,600248.7409634506
