Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
37078.129256377455,37131.959996156045
43018.48839099378,43075.45975680662
60960.89278041189,61014.92459005263
127629.6831215431,127683.80355642684
145569.35634187126,145626.20665295253
151512.35624051574,151566.29714213163
212243.08450146212,212295.46580666478
236130.71329471844,236182.89859343224
296858.3796984121,296910.66392646416
320745.4438299951,320797.9693092952
381475.14456350286,381529.49522292655
387414.3246452195,387470.76357369224
405356.65924705437,405411.09912826493
411288.4245852818,411345.7989474093
472025.9062785264,472079.64265415445
489964.595438498,490021.9907776347
495909.8119966034,495963.29050518596
556639.6503647317,556691.8865802275
580527.5579454806,580579.6680757414
