Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
13089.777770146326,13141.868818244215
73817.53445247015,73870.17372294392
79761.94942406556,79820.7366735061
97703.4690491205,97756.4125381449
158434.6329105979,158490.0653199338
164371.86383833401,164427.42447108685
182313.70003874705,182368.91646779148
188249.42778491267,188305.37781374174
248984.1016869824,249037.25443343498
266920.7463018501,266979.1190577587
272869.7581633183,272922.6009507095
333598.417805867,333650.5187761931
357486.44537912006,357538.55773593945
418214.44545284024,418267.37753061706
424157.5665335134,424215.7784157749
442099.5431574462,442152.7830787509
502831.7150603847,502887.87973388075
508767.88181456004,508822.9668018589
526709.2172764754,526764.9160480568
532647.2136520849,532702.4545853738
593380.4889277756,593433.356243966
