Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
13763.401837533827,13816.959370963232
56069.29532579221,56125.50271637723
146621.7991829086,146677.21952501262
188930.27215035364,188983.32162253564
231238.40203379554,231290.15826892585
273546.0751512711,273597.6129862127
315853.1770973509,315905.5708921056
358159.59210567496,358213.91807772475
400465.2020545658,400522.5408837003
448710.15678664326,448767.75068015035
491018.79494033405,491073.29977957194
533327.1655779496,533379.6614144159
575635.1550451487,575686.718316051
