Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
3304.279610469302,3356.3808518253854
27192.307586411913,27244.4196557103
87920.30570618324,87973.2357600656
93863.43437760447,93921.64981027925
111805.40863333599,111858.64596965739
172537.57454255837,172593.73405225103
178473.74712916595,178528.83494880763
196415.0860888597,196470.78186884848
202353.06863009592,202408.31366028814
263086.35203096387,263139.2207973628
281021.63830356934,281080.5848362085
286972.7921280466,287025.36211896717
347700.9817020803,347753.07638859545
371588.8746464546,371641.0599756752
432317.2517698969,432370.54161724023
438259.11917892715,438316.76978829113
456201.3869366277,456254.95806288
516934.6762971466,516991.64943480055
522869.8295052379,522924.4670944814
540810.515709607,540866.7159750531
546750.7532297483,546805.3677169178
