Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
51181.00431562865,51235.351537097355
57120.191062852435,57176.63342290093
75062.52680310946,75116.9643444544
80994.27826710725,81051.65798040286
141731.7704794793,141785.50960187224
159670.4659972655,159727.85799816163
165615.6691118215,165669.14960505147
226345.51266975584,226397.74925218103
250233.4185989399,250285.52901207708
310961.08476740494,311013.5491181004
334847.5524622872,334900.30194794934
395578.0463114991,395632.9881408985
401516.09428578016,401572.02227950445
419458.20131615497,419513.0762547737
425392.2406379807,425448.76853069686
486128.054288661,486181.44324499497
504065.6235903684,504123.5746154873
510013.02295425494,510066.1118951885
570742.1296360545,570794.2698247911
594630.1617783187,594682.2534059824
