Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
25942.474278426558,25995.15747302495
49829.395826317406,49881.80397291139
110557.33075018949,110609.45621373763
134445.02867216177,134497.30055213362
195173.77248516842,195227.37394276794
201114.72820104475,201171.9685846081
219057.1075928194,219110.94929964087
279791.3009150996,279848.93208805163
285725.7300297567,285780.0518014043
303665.835565155,303722.42252969596
309607.73361533805,309661.93048478133
370338.95926466794,370391.42916242895
394226.39282090863,394278.6368458173
454954.11232653033,455006.3293060802
478841.421131607,478893.85141867155
539570.7738834558,539624.8586371278
545510.5315334406,545567.2312141145
563452.9206936248,563507.1549721472
569383.552915629,569441.3803629576
