Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
22299.852601711344,22351.36732436284
64607.00751087024,64659.28692700579
106913.48529136009,106967.60543100789
149219.16851380857,149276.2092019278
282080.8760916206,282133.5005808998
324388.90226641943,324440.5029464962
366696.4431095459,366748.0944797322
409003.38392726314,409056.15974058356
451309.6085275985,451364.5875076406
541860.8704415458,541917.5891714083
584169.452274944,584223.3525862852
