Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
8802.57406311006,8856.137890750859
51108.00996217542,51160.178713908936
93413.10559215846,93464.77536820159
135717.75890177203,135769.82594259246
178021.86797138085,178075.22787139376
220325.33086708403,220380.88013010807
268587.1715788793,268645.0428843481
310892.94600230374,310947.93237735826
353198.55132094433,353251.5464927047
395503.88447211945,395555.786006635
437808.8430646376,437860.5462124139
480113.32518434967,480165.72611403407
522417.2288480464,522471.2235475913
564720.4521328338,564776.9358095549
