Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
31443.024471704415,31500.09556457322
73748.76661729041,73803.17487343785
116054.31390704351,116106.95437971714
158359.5635681746,158411.33211946776
200664.4133478389,200716.20618484108
242968.76128406476,243021.4746042105
285272.5054678669,285327.03510242974
327575.54391712963,327632.7847838135
375839.08814984525,375895.1665123781
418144.7763969616,418198.491529862
460450.2352583739,460502.48345822113
502755.36212882143,502807.03893948527
545060.0548475974,545112.0565514705
587364.2116126117,587417.4342625127
