Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
19925.42756388981,19979.088738713122
62228.77360415566,62284.77184866867
110491.07409419242,110548.40488130701
152796.8276725395,152851.42249670075
195102.3950262973,195155.1478966307
237407.67323064373,237459.4799606029
279712.55999745143,279764.31678023515
322016.95335375034,322069.5563990879
364320.75139620167,364375.09658173664
406623.8520223701,406680.83448793064
454887.14053325594,454943.4547322266
497192.84269456414,497246.7204527461
539498.3248776579,539550.6605944246
581803.4830650677,581855.1732106298
