Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
22904.417484788206,22957.415847904016
65209.75135651289,65261.654205092214
107514.71087664692,107566.41349198653
149819.19409460778,149871.59270705923
192123.0991034573,192177.0896780591
234426.32394009,234482.80169387077
282689.10872459377,282745.9191360711
324994.8383393837,325049.061822713
367300.3643443809,367352.8960389612
409605.58400191047,409657.3198153527
451910.39510362316,451962.2312513375
494214.69570806884,494267.5283678572
536518.3839116099,536573.1088556777
578821.3577309981,578878.8697627314
