Meta:,"Description of subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0.",,,,,,,,,,,
Summ:,"During each time, Obs has known orbit Keplerian model and statistics.",,,,,,,,,,,
Time,[s],ObsOrbit,[m],,[deg],[deg],[deg],[deg],ObsCoordinates,[deg],[deg],[deg]
293700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19038.378334,,5066975.816656,-3761449.012712,-2473943.934078
294000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19057.825094,,6276798.745108,-2137434.969170,-1405813.094526
294300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19077.271854,,6770454.755769,-269544.982490,-177282.523873
294600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19096.718615,,6491618.941951,1629099.407375,1071475.535961
294900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19116.165375,,5472105.767279,3341867.660576,2197980.937514
295200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19135.612135,,3828239.115568,4673337.236006,3073702.253531
295500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19155.058896,,1747580.028843,5471590.810728,3598721.888881
295800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19174.505656,,-532473.534856,5645549.663656,3713136.426344
296100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19193.952416,,-2751773.210188,5175365.528087,3403891.455547
296400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19213.399177,,-4657102.497360,4114685.228915,2706271.048288
296700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19232.845937,,-6031068.126588,2584529.715109,1699871.934865
297000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19252.292697,,-6716904.082298,759485.874437,499521.717756
297300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19271.739457,,-6636358.210412,-1152213.390423,-757822.668436
297600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19291.186218,,-5798620.591918,-2932448.011287,-1928701.398052
297900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19310.632978,,-4299274.977789,-4378097.704529,-2879520.158937
298200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19330.079738,,-2309392.923888,-5324217.483531,-3501792.926762
298500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19349.526499,,-56014.957591,-5662857.465956,-3724519.946994
298800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19368.973259,,2203754.174196,-5355379.683262,-3522288.627950
299100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19388.420019,,4212080.508692,-4436866.575538,-2918173.053461
299400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19407.866780,,5739819.072590,-3012118.173503,-1981101.288062
299700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19427.313540,,6612658.746014,-1243694.679124,-817990.858541
300000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19446.760300,,6731010.721989,666631.243735,438450.266409
300300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19466.207060,,6081371.338332,2500896.221754,1644865.320959
300600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19485.653821,,4737862.811473,4049815.243724,2663605.387840
300900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19505.100581,,2853776.078365,5136660.552882,3378434.792887
301200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19524.547341,,644080.686909,5637425.838561,3707793.302524
301500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19543.994102,,-1639102.687686,5494975.043713,3614101.940864
301800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19563.440862,,-3735268.576545,4725561.445021,3108050.656147
302100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19582.887622,,-5405249.734584,3416973.194990,2247378.624590
302400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19602.334383,,-6458505.520422,1718516.914996,1130286.355895
302700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19621.781143,,-6774862.103348,-176017.813929,-115768.737417
303000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19641.227903,,-6318223.994545,-2050469.353891,-1348614.909554
303300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19660.674663,,-5140692.451391,-3690967.508245,-2427587.519342
303600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19680.121424,,-3376620.855299,-4910335.572023,-3229578.511270
303900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19699.568184,,-1227285.329505,-5569446.722246,-3663082.734367
304200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19719.014944,,1062080.359334,-5593098.037790,-3678638.449312
304500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19738.461705,,3230265.355869,-4978590.963158,-3274470.788234
304800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19757.908465,,5029885.216336,-3796039.206863,-2496694.262664
305100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19777.355225,,6255607.850124,-2180368.943986,-1434051.213986
305400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19796.801986,,6767581.393833,-315924.079648,-207786.535942
305700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19816.248746,,6507390.956418,1584566.925974,1042186.062181
306000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19835.695506,,5504723.611048,3304262.838828,2173247.857166
306300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19855.142266,,3873981.174869,4646950.689299,3056347.548750
306600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19874.589027,,1801227.249991,5459433.177541,3590725.687743
306900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19894.035787,,-477042.164590,5649008.099295,3715411.075247
307200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19913.482547,,-2700882.270451,5194045.433763,3416177.422784
307500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19932.929308,,-4616558.516119,4146455.274467,2727166.535961
307800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19952.376068,,-6005497.069922,2625765.018407,1726992.820492
308100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19971.822828,,-6709223.543328,805481.591299,529773.576638
308400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,19991.269589,,-6647444.519277,-1106705.255371,-727891.497156
308700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20010.716349,,-5827208.828718,-2892619.821564,-1902505.985583
309000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20030.163109,,-4342103.296752,-4348493.756206,-2860049.335823
309300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20049.609869,,-2361574.721760,-5308215.512502,-3491268.264850
309600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20069.056630,,-111596.422744,-5662283.256787,-3724142.283683
309900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20088.503390,,2151114.746857,-5370298.751772,-3532101.053671
310200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20107.950150,,4168389.145162,-4465576.693609,-2937055.995170
310500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20127.396911,,5710060.847336,-3051343.589019,-2006900.249699
310800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20146.843671,,6600228.997539,-1288959.871034,-847762.243603
311100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20166.290431,,6737327.653269,620490.919751,408103.297926
311400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20185.737192,,6105714.203427,2459145.260377,1617405.281679
311700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20205.183952,,4777454.150826,4017217.324424,2642165.399038
312000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20224.630712,,2904098.619935,5116935.016098,3365461.103251
312300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20244.077472,,699392.755528,5632823.318326,3704766.177345
312600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20263.524233,,-1585112.059648,5506020.675988,3621366.767496
312900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20282.970993,,-3688759.583678,4750994.951000,3124778.536180
313200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20302.417753,,-5371528.935761,3453892.675739,2271660.949071
313500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20321.864514,,-6441420.373803,1762709.950807,1159352.572798
313800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20341.311274,,-6776361.981105,-129593.537064,-85235.010187
314100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20360.758034,,-6338137.764405,-2007110.728963,-1320097.493322
314400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20380.204795,,-5176748.002400,-3655621.645083,-2404340.179429
314700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20399.651555,,-3424704.339957,-4887035.344534,-3214253.710571
315000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20419.098315,,-1281910.543394,-5560850.627665,-3657428.994021
315300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20438.545075,,1007146.015451,-5600186.868844,-3683300.846843
315600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20457.991836,,3181289.752181,-5000555.902090,-3288917.355834
315900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20477.438596,,4992456.345793,-3830374.109497,-2519276.683378
316200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20496.885356,,6233996.252527,-2223156.284464,-1462192.890524
316500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20516.332117,,6764252.897999,-362281.930255,-238276.573935
316800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20535.778877,,6522725.335335,1539927.879159,1012826.499226
317100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20555.225637,,5536971.250727,3266435.798545,2148368.621389
317400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20574.672398,,3919462.700895,4620251.625512,3038787.298251
317700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20594.119158,,1854753.334868,5446908.386140,3582488.002849
318000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20613.565918,,-421578.712248,5652086.627414,3717435.855043
318300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20633.012678,,-2649809.690775,5212376.029101,3428233.644998
318600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20652.459439,,-4575704.061735,4177946.462294,2747878.616023
318900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20671.906199,,-5979522.131113,2666823.733557,1753997.562267
319200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20691.352959,,-6701091.795147,851423.137851,559989.807147
319500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20710.799720,,-6658083.773700,-1061122.692095,-697911.373662
319800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20730.246480,,-5855405.173627,-2852597.097154,-1876182.625638
320100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20749.693240,,-4384639.600255,-4318597.362651,-2840386.168454
320400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20769.140001,,-2413597.698829,-5291856.552961,-3480508.807899
320700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20788.586761,,-167170.382806,-5661328.247314,-3723514.164071
321000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20808.033521,,2098330.652586,-5384856.656542,-3541675.938264
321300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20827.480281,,4124417.448810,-4493986.492377,-2955741.413766
321600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20846.927042,,5679918.608637,-3090363.795346,-2032564.243128
321900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20866.373802,,6587355.369963,-1334138.377717,-877476.614894
322200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20885.820562,,6743191.485278,574308.866464,377728.883649
322500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20905.267323,,6129646.446568,2417228.916376,1589836.468535
322800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20924.714083,,4816724.196470,3984349.238921,2620547.719127
323100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20944.160843,,2954225.854845,5096865.354812,3352261.079369
323400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20963.607604,,754657.788533,5627841.979031,3701489.898951
323700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,20983.054364,,-1531014.829533,5516696.016942,3628388.049696
324000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21002.501124,,-3642002.514071,4776108.942705,3141296.268371
324300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21021.947884,,-5337446.890465,3490579.875035,2295790.499638
324600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21041.394645,,-6423902.028292,1806784.440715,1188340.820834
324900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21060.841405,,-6777406.134451,-83160.544765,-54695.550725
325200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21080.288165,,-6357625.281343,-1963617.121671,-1291491.297793
325500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21099.734926,,-5212455.406361,-3620029.933777,-2380931.142647
325800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21119.181686,,-3472557.506139,-4863406.453774,-3198712.744638
326100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21138.628446,,-1336449.546137,-5551880.554336,-3651529.283982
326400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21158.075207,,952143.938908,-5606899.075707,-3687715.534745
326700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21177.521967,,3132100.200154,-5022184.543258,-3303142.736914
327000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21196.968727,,4954691.722198,-3864451.411522,-2541689.677505
327300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21216.415487,,6211965.405741,-2265794.113067,-1490236.231555
327600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21235.862248,,6760469.492118,-408615.416651,-268750.587334
327900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21255.309008,,6537621.047434,1495185.268997,983398.821586
328200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21274.755768,,5568846.517596,3228389.083675,2123344.903362
328500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21294.202529,,3964680.634918,4593241.840213,3021022.682999
328800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21313.649289,,1908154.683733,5434017.278844,3574009.388200
329100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21333.096049,,-366086.907862,5654785.040974,3719210.629561
329400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21352.542810,,-2598558.905897,5230356.081331,3440059.311384
329700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21371.989570,,-4534541.881754,4209156.674549,2768405.895545
330000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21391.436330,,-5953145.057027,2707703.099276,1780884.344065
330300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21410.883090,,-6692509.384634,897307.424431,590168.377179
330600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21430.329851,,-6668275.258168,-1015468.766114,-667884.314179
330900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21449.776611,,-5883207.730383,-2812382.529668,-1849733.088515
331200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21469.223371,,-4426881.027644,-4288410.534459,-2820531.979220
331500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21488.670132,,-2465458.356443,-5275141.705082,-3469515.279506
331800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21508.116892,,-222733.100313,-5659992.501766,-3722635.630404
332100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21527.563652,,2045405.441223,-5399052.418525,-3551012.637799
332400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21547.010413,,4080168.376823,-4522094.061225,-2974228.052617
332700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21566.457173,,5649394.383621,-3129176.168292,-2058091.542393
333000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21585.903933,,6574038.729065,-1379227.160824,-907131.974062
333300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21605.350693,,6748601.823663,528088.189713,347329.066321
333600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21624.797454,,6153166.458261,2375150.008712,1562160.735589
333900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21644.244214,,4855670.307414,3951213.197660,2598753.801942
334200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21663.690974,,3004154.411934,5076452.918751,3338835.608972
334500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21683.137735,,809872.069235,5622482.155680,3697964.687676
334800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21702.584495,,-1476814.635493,5527000.348638,3635165.315267
335100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21722.031255,,-3595000.512236,4800901.731170,3157602.741867
335400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21741.478016,,-5303005.890787,3527032.325589,2319765.653528
335700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21760.924776,,-6405951.662036,1850737.420619,1217249.150483
336000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21780.371536,,-6777994.493166,-36721.959746,-24152.412875
336300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21799.818296,,-6376685.234784,-1919991.457052,-1262798.246793
336600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21819.265057,,-5247812.261875,-3584194.767944,-2357361.983305
336900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21838.711817,,-3520177.135620,-4839450.488835,-3182956.658634
337200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21858.158577,,-1390898.669874,-5542537.105516,-3645384.001020
337500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21877.605338,,897077.828709,-5613234.206968,-3691882.216123
337800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21897.052098,,3082700.007886,-5043475.432090,-3317145.974788
338100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21916.498858,,4916593.885300,-3898268.821167,-2563931.737726
338400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21935.945619,,6189516.791386,-2308279.562313,-1518179.351106
338700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21955.392379,,6756231.430629,-454921.422812,-299206.526698
339000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21974.839139,,6552077.090946,1450342.104522,953905.008334
339300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,21994.285899,,5600347.267977,3190125.252937,2098178.385983
339600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22013.732660,,4009631.935938,4565923.149865,3003054.897700
339900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22033.179420,,1961427.705235,5420760.722605,3565290.414001
340200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22052.626180,,-310570.483372,5657103.158502,3720735.279444
340500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22072.072941,,-2547133.362538,5247984.381258,3451653.626639
340800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22091.519701,,-4493074.744419,4240083.812280,2788746.994023
341100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22110.966461,,-5926367.621579,2748400.366340,1807651.357694
341400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22130.413222,,-6683476.888971,943131.365223,620307.257163
341700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22149.859982,,-6678018.287282,-969746.547751,-637812.338089
342000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22169.306742,,-5910614.629208,-2771978.823618,-1823159.153003
342300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22188.753502,,-4468824.738094,-4257935.301756,-2800488.103354
342600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22208.200263,,-2517153.206864,-5258072.092972,-3458288.419008
342900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22227.647023,,-278280.838556,-5658276.109972,-3721506.741762
343200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22247.093783,,1992342.672098,-5412885.083025,-3560110.524362
343500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22266.540544,,4035644.905043,-4549897.509861,-2992514.668457
343800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22285.987304,,5618490.225106,-3167778.097645,-2083480.430730
344100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22305.434064,,6560279.970416,-1424223.188042,-936726.326722
344400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22324.880825,,6753558.304566,481831.997936,316905.890392
344700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22344.327585,,6176272.656737,2332911.367281,1534379.944091
345000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22363.774345,,4894289.864449,3917811.429110,2576785.113170
345300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22383.221105,,3053880.933402,5055699.080693,3325185.594948
345600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22402.667866,,865031.884359,5616744.208733,3694190.780601
345900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22422.114626,,-1422515.122604,5536932.978087,3641698.108425
346200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22441.561386,,-3547756.739153,4825371.649028,3173696.860023
346500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22461.008147,,-5268208.252955,3563247.575898,2343584.798363
346800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22480.454907,,-6387570.482232,1894565.934590,1246075.617600
347100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22499.901667,,-6778127.017682,9719.094901,6392.349276
347400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22519.348428,,-6395316.342906,-1876236.669022,-1234020.269990
347700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22538.795188,,-5282816.191121,-3548118.557572,-2333634.286475
348000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22558.241948,,-3567560.025882,-4815169.060804,-3166986.512186
348300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22577.688708,,-1445254.252789,-5532820.909570,-3638993.558416
348600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22597.135469,,841951.388163,-5619191.836577,-3695800.610759
348900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22616.582229,,3033092.497644,-5064427.136730,-3330926.127710
349200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22636.028989,,4878165.397257,-3931824.064142,-2586001.368215
349500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22655.475750,,6166651.919179,-2350609.774966,-1546020.369945
349800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22674.922510,,6751538.998552,-501196.834562,-329642.343803
350100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22694.369270,,6566092.493672,1405401.401530,924347.042990
350400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22713.816031,,5631471.383379,3151646.879653,2072870.761752
350700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22733.262791,,4054313.580888,4538297.391707,2984885.150725
351000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22752.709551,,2014568.816651,5407139.608956,3556331.666621
351300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22772.156311,,-255033.172373,5659040.824099,3722009.702155
351600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22791.603072,,-2495536.519173,5265259.743341,3463015.811024
351900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22811.049832,,-4451305.438481,4270725.795573,2808900.543477
352200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22830.496592,,-5899191.625606,2788912.797775,1834296.803016
352500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22849.943353,,-6673994.915615,988891.878473,650404.420195
352800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22869.390113,,-6687312.205805,-923959.111919,-607697.467796
353100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22888.836873,,-5937624.026929,-2731388.696239,-1796462.606254
353400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22908.283634,,-4510467.910804,-4227173.714066,-2780255.888851
353700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22927.730394,,-2568678.773507,-5240648.864600,-3446828.981436
354000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22947.177154,,-333809.861835,-5656179.187365,-3720127.574067
354300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22966.623914,,1939145.913793,-5426353.719767,-3568968.986103
354600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,22986.070675,,3990850.027765,-4577394.968444,-3010600.031474
354900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23005.517435,,5587208.211460,-3206166.987346,-2108729.200683
355200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23024.964195,,6546080.019321,-1469123.433294,-966257.682591
355500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23044.410956,,6758060.594654,435543.401956,286461.401884
355800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23063.857716,,6198963.488056,2290515.832717,1506495.962356
356100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23083.304476,,4932580.270332,3884146.179608,2554643.130250
356400.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23102.751237,,3103402.075038,5034605.236378,3311311.955291
356700.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23122.197997,,920133.524293,5610628.524079,3690168.431527
357000.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23141.644757,,-1368119.942619,5546493.237299,3647985.989826
357300.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23161.091517,,-3500274.372065,4849517.050626,3189577.540479
357600.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23180.538278,,-5233056.317182,3599223.190411,2367246.332256
357900.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23199.985038,,-6368759.725054,1938267.035068,1274818.283546
358200.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23219.431798,,-6777803.699086,56159.495918,36936.681528
358500.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23238.878559,,-6413517.352728,-1832355.700182,-1205159.302762
358800.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23258.325319,,-5317464.840012,-3511803.728862,-2309749.647896
359100.0,,,6778137.000000,0.000000,33.333333,0.000000,0.000000,23277.772079,,-3614702.990326,-4790563.802659,-3150803.379322
