Meta:,"Description of subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0.",,,,,,,,,,,
Summ:,"During each time, Obs has known orbit Keplerian model and statistics.",,,,,,,,,,,
Time,[s],ObsOrbit,[m],,[deg],[deg],[deg],[deg],ObsCoordinates,[deg],[deg],[deg]
156600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10331.208877,,2183366.914277,5557160.928145,-3208428.357795
156900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10350.655637,,-77560.689951,5869654.516887,-3388846.615375
157200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10370.102397,,-2329638.814926,5512435.318175,-3182606.014839
157500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10389.549158,,-4315911.022362,4526261.142308,-2613238.088934
157800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10408.995918,,-5809748.659269,3023651.977356,-1745706.283062
158100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10428.442678,,-6640708.616100,1176051.742110,-678993.789888
158400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10447.889438,,-6713980.455998,-805733.032980,465190.183486
158700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10467.336199,,-6021204.046693,-2695585.699647,1556297.129315
159000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10486.782959,,-4641423.430526,-4277878.831500,2469834.494927
159300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10506.229719,,-2732068.098426,-5372076.769951,3101569.969239
159600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10525.676480,,-510990.681757,-5853334.287861,3379424.126753
159900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10545.123240,,1768389.483883,-5666741.115319,3271694.508357
160200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10564.570000,,3846000.866174,-4833587.063054,2790672.792005
160500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10584.016761,,5484793.242470,-3448932.908682,1991242.343245
160800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10603.463521,,6497784.532783,-1670764.201561,964616.161523
161100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10622.910281,,6769394.983867,298034.490236,-172070.293165
161400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10642.357041,,6268634.527776,2232828.197814,-1289123.961062
161700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10661.803802,,5052638.670515,3912861.835280,-2259091.833901
162000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10681.250562,,3260149.474798,5146447.798682,-2971303.021939
162300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10700.697322,,1095685.440358,5792837.038526,-3344496.023565
162600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10720.144083,,-1193793.541439,5778278.171600,-3336090.457826
162900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10739.590843,,-3347063.688801,5104432.327929,-2947045.378590
163200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10759.037603,,-5118442.304667,3848183.620024,-2221749.848912
163500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10778.484364,,-6305819.553262,2152866.859412,-1242958.260811
163800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10797.931124,,-6773718.682993,211913.415877,-122348.267701
164100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10817.377884,,-6468753.582376,-1753218.814338,1012221.354406
164400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10836.824644,,-5425720.000807,-3518313.196364,2031299.071014
164700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10856.271405,,-3763625.441249,-4881976.909671,2818610.682976
165000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10875.718165,,-1672110.704075,-5688619.361327,3284325.919579
165300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10895.164925,,610187.650317,-5846204.680528,3375307.846040
165600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10914.611686,,2822865.131626,-5336752.779506,3081175.653846
165900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10934.058446,,4713460.815707,-4218390.836228,2435489.084843
166200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10953.505206,,6066262.499758,-2618721.129884,1511919.349271
166500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10972.951967,,6726918.921010,-720261.942419,415843.426343
166800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,10992.398727,,6620050.846809,1260377.317444,-727679.183507
167100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11011.845487,,5757851.655088,3097210.701837,-1788175.432443
167400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11031.292247,,4238696.100677,4580660.150858,-2644645.371164
167700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11050.739008,,2235916.003700,5541467.821018,-3199367.938170
168000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11070.185768,,-21976.474259,5870007.978616,-3389050.686599
168300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11089.632528,,-2277361.491892,5528795.019669,-3192051.292900
168600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11109.079289,,-4272905.302791,4556760.482855,-2630846.891409
168900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11128.526049,,-5780921.387379,3064811.059067,-1769469.489968
169200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11147.972809,,-6629348.910963,1223174.417492,-706200.079205
169500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11167.419570,,-6721384.431342,-758023.342429,437644.980803
169800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11186.866330,,-6046526.927590,-2652732.549377,1531555.851471
170100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11206.313090,,-4681775.940085,-4244771.657959,2450720.059371
170400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11225.759850,,-2782846.117005,-5352493.018200,3090263.284893
170700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11245.206611,,-566400.565408,-5849508.414620,3377215.257808
171000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11264.653371,,1714669.863238,-5679109.643083,3278835.481191
171300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11284.100131,,3800100.781864,-4860738.773976,2806348.839615
171600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11303.546892,,5451949.778437,-3487769.860975,2013664.868106
171900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11322.993652,,6481745.045499,-1716855.196847,991226.810059
172200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11342.440412,,6771989.538408,249948.318359,-144307.728888
172500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11361.887173,,6289567.092007,2188233.360369,-1263377.119659
172800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11381.333933,,5089520.891613,3876846.490829,-2238298.365087
173100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11400.780693,,3308773.184287,5123121.207261,-2957835.408103
173400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11420.227453,,1150502.795530,5784860.705426,-3339890.885502
173700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11439.674214,,-1139037.062657,5786562.176327,-3340873.230185
174000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11459.120974,,-3298615.662639,5128031.486421,-2960670.359098
174300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11478.567734,,-5081830.528809,3884405.327772,-2242662.461631
174600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11498.014495,,-6285221.339063,2197578.310849,-1268772.429334
174900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11517.461255,,-6771484.234782,260013.147078,-150118.660458
175200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11536.908015,,-6485137.845061,-1707218.861480,985663.269241
175500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11556.354776,,-5458853.571308,-3479661.500540,2008983.504026
175800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11575.801536,,-3809727.862677,-4855083.531963,2803083.784117
176100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11595.248296,,-1725921.806334,-5676552.768353,3277359.268878
176400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11614.695056,,554807.578379,-5850341.640136,3377696.320784
176700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11634.141817,,2772234.816645,-5356621.275031,3092646.735086
177000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11653.588577,,4673357.049023,-4251723.922404,2454733.951120
177300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11673.035337,,6041261.020078,-2661715.585585,1536742.209844
177600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11692.482098,,6719872.334155,-768012.208607,443412.055380
177900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11711.928858,,6631763.150581,1213319.425800,-700510.297099
178200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11731.375618,,5786986.505145,3056214.371576,-1764506.190131
178500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11750.822379,,4281929.284053,4550402.959942,-2627176.373844
178800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11770.269139,,2288314.723131,5525402.038676,-3190092.354410
179100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11789.715899,,33609.219396,5869966.670123,-3389026.837130
179400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11809.162659,,-2224931.011569,5544782.898220,-3201281.898885
179700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11828.609420,,-4229612.221469,4586953.371801,-2648278.763970
180000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11848.056180,,-5751705.336527,3105764.025872,-1793113.696377
180300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11867.502940,,-6617543.368352,1270214.831855,-733358.875100
180600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11886.949701,,-6728336.379630,-710262.673234,410070.345587
180900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11906.396461,,-6071443.166999,-2609700.997337,1506711.573317
181200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11925.843221,,-4721813.590493,-4211379.014711,2431440.807803
181500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11945.289982,,-2833436.983405,-5332549.300183,3078748.773928
181800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11964.736742,,-621772.357445,-5845289.149795,3374779.264126
182100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,11984.183502,,1660834.927486,-5691096.238934,3285755.945533
182400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12003.630262,,3753945.132889,-4887563.590126,2821836.154440
182700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12023.077023,,5418739.659464,-3526372.253506,2035951.969824
183000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12042.523783,,6465269.647405,-1762830.730057,1017770.796534
183300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12061.970543,,6774128.662594,201845.336939,-116535.459616
183600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12081.417304,,6310076.669795,2143491.359688,-1237545.313522
183900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12100.864064,,5126060.831865,3840570.420405,-2217354.366062
184200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12120.310824,,3357174.371912,5099450.075303,-2944168.873695
184500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12139.757585,,1205242.777000,5776495.328436,-3335061.132845
184800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12159.204345,,-1084203.981269,5794457.022735,-3345431.321884
185100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12178.651105,,-3249945.797727,5151285.774149,-2974096.228378
185400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12198.097865,,-5044876.989300,3920365.801198,-2263424.250643
185700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12217.544626,,-6264200.430683,2242141.970583,-1294501.270277
186000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12236.991386,,-6768794.390199,308095.391855,-177878.957424
186300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12256.438146,,-6501085.968764,-1661104.094610,959038.896175
186600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12275.884907,,-5491620.022575,-3440775.790257,1986532.828726
186900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12295.331667,,-3855574.071998,-4827863.639808,2787368.372054
187200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12314.778427,,-1779616.836768,-5664104.415421,3270172.208962
187500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12334.225188,,499390.194479,-5854085.152124,3379857.638438
187800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12353.671948,,2721418.063118,-5376129.526656,3103909.829413
188100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12373.118708,,4632938.989376,-4284771.071320,2473813.731442
188400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12392.565468,,6015853.253053,-2704531.035388,1561461.721313
188700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12412.012229,,6712373.821937,-815710.824379,470950.864036
189000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12431.458989,,6643029.454515,1166179.935906,-673294.299919
189300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12450.905749,,5815732.168346,3015012.504555,-1740718.281115
189600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12470.352510,,4324874.498797,4519839.744982,-2609530.693459
189900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12489.799270,,2340559.548646,5508964.661577,-3180602.230318
190200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12509.246030,,89192.652761,5869530.594187,-3388775.068571
190500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12528.692791,,-2172350.900017,5560397.878612,-3210297.212018
190800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12548.139551,,-4186034.689944,4616837.778612,-2665532.534286
191100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12567.586311,,-5722102.471551,3146508.123600,-1816637.312168
191400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12587.033071,,-6605292.782212,1317169.821634,-760468.351089
191700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12606.479832,,-6734835.833330,-662454.237399,382468.132288
192000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12625.926592,,-6095951.089252,-2566493.937488,1481765.965682
192300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12645.373352,,-4761533.689136,-4177703.147483,2411998.036794
192600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12664.820113,,-2883837.295287,-5312246.957156,3067027.210716
192900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12684.266873,,-677102.334000,-5840676.777142,3372116.309532
193200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12703.713633,,1606888.297137,-5702700.096750,3292455.435966
193500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12723.160394,,3707537.023311,-4914059.707478,2837133.694926
193800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12742.607154,,5385165.119000,-3564737.490182,2058102.149547
194100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12762.053914,,6448359.446507,-1808687.709241,1044246.335810
194400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12781.500674,,6775812.212566,153728.781001,-88755.353093
194700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12800.947435,,6330161.881828,2098605.204764,-1211630.279893
195000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12820.394195,,5162256.033887,3804036.063647,-2196261.245354
195300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12839.840955,,3405349.782591,5075435.994743,-2930304.337820
195600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12859.287716,,1259901.703392,5767741.470144,-3330007.090404
195900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12878.734476,,-1029297.984912,5801962.179881,-3349764.426382
196200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12898.181236,,-3201057.367213,5174193.627217,-2987322.083513
196500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12917.627997,,-5007584.171341,3956062.621885,-2284033.819677
196800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12937.074757,,-6242758.241821,2286554.841615,-1320143.053323
197100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12956.521517,,-6765649.330143,356156.916577,-205627.291660
197400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12975.968277,,-6516596.880941,-1614877.615041,932350.025752
197700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,12995.415038,,-5524017.150996,-3401658.680659,1963948.554970
198000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13014.861798,,-3901160.985959,-4800319.063802,2771465.503682
198300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13034.308558,,-1833192.184276,-5651275.139710,3262765.223176
198600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13053.755319,,443939.225552,-5857434.964734,3381791.653650
198900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13073.202079,,2670418.288577,-5395276.222410,3114964.179361
199200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13092.648839,,4592209.354964,-4317530.060487,2492727.142657
199500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13112.095600,,5990040.907409,-2747164.599865,1586076.221240
199800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13131.542360,,6704423.888645,-863354.581905,498458.000269
200100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13150.989120,,6653849.000929,1118962.017990,-646033.022300
200400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13170.435880,,5844086.711487,2973607.871684,-1716813.305181
200700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13189.882641,,4367528.856752,4488972.561417,-2591709.516719
201000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13209.329401,,2392646.966673,5492156.795170,-3170898.204123
201300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13228.776161,,144770.087735,5868699.780134,-3388295.397854
201600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13248.222922,,-2119624.693358,5575638.910704,-3219096.625999
201900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13267.669682,,-4142175.638897,4646411.693497,-2682607.042007
202200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13287.116442,,-5692114.783306,3187040.612125,-1840038.755328
202500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13306.563203,,-6592597.976421,1364036.229008,-787526.684002
202800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13326.009963,,-6740882.355340,-614601.250143,354840.197214
203100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13345.456723,,-6120049.046141,-2523114.275593,1456720.706210
203400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13364.903483,,-4800933.564755,-4143746.321046,2392393.053910
203700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13384.350244,,-2934043.663124,-5291587.354494,3055099.383557
204000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13403.797004,,-732386.774018,-5835671.606851,3369226.573118
204300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13423.243764,,1552833.600214,-5713920.436146,3298933.501937
204600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13442.690525,,3660879.574172,-4940225.344115,2852240.432282
204900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13462.137285,,5351228.415003,-3602862.990862,2080113.917627
205200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13481.584045,,6431015.580050,-1854423.050422,1070651.647353
205500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13501.030806,,6777040.075101,105601.886483,-60969.277588
205800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13520.477566,,6349821.377335,2053577.914283,-1185633.761613
206100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13539.924326,,5198104.063474,3767245.877568,-2175020.421517
206400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13559.371086,,3453296.176428,5051080.580577,-2916242.732894
206700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13578.817847,,1314475.898779,5758599.719265,-3324729.098073
207000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13598.264607,,-974322.766130,5809077.143026,-3353872.252269
207300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13617.711367,,-3151953.658947,5196753.505022,-3000347.035037
207600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13637.158128,,-4969954.582951,3991493.389150,-2304489.782694
207900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13656.604888,,-6220896.214508,2330813.937087,-1345696.054008
208200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13676.051648,,-6762049.266126,404194.489008,-233361.797034
208500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13695.498409,,-6531669.538450,-1568542.531601,905598.452855
208800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13714.945169,,-5556042.777797,-3362312.802454,1941232.201597
209100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13734.391929,,-3946485.538745,-4772451.656375,2755376.248502
209400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13753.838689,,-1886644.245805,-5638065.804015,3255138.809657
209700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13773.285450,,388458.400791,-5860390.852684,3383498.236353
210000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13792.732210,,2619238.922863,-5414060.074639,3125809.041501
210300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13812.178970,,4551170.884941,-4349998.686796,2511472.912796
210600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13831.625731,,5963825.719080,-2789613.411820,1610584.054249
210900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13851.072491,,6696023.068930,-910940.277044,525931.614167
211200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13870.519251,,6664221.062185,1071668.847557,-618728.297619
211500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13889.966012,,5872048.227665,2932003.257511,-1692792.869989
211800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13909.412772,,4409889.489326,4457803.485128,-2573714.042133
212100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13928.859532,,2444573.474225,5474979.569817,-3160980.928442
212400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13948.306292,,200337.786620,5867474.283839,-3387587.857238
212700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13967.753053,,-2066755.937539,5590504.969505,-3227679.549050
213000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,13987.199813,,-4098038.017941,4675673.127552,-2699501.138835
213300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14006.646573,,-5661744.288525,3227358.765552,-1863316.452063
213600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14026.093334,,-6579459.804731,1410810.902115,-814532.054112
213900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14045.540094,,-6746475.539019,-566706.929676,327188.398400
214200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14064.986854,,-6143735.417027,-2479564.929026,1431577.479246
214500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14084.433615,,-4840010.567625,-4109510.819068,2372627.177626
214800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14103.880375,,-2984052.710434,-5270571.881598,3042966.094624
215100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14123.327135,,-787621.959505,-5830273.975531,3366110.249222
215400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14142.773895,,1498674.472009,-5724756.502533,3305189.707782
215700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14162.220656,,3613975.923282,-4966058.740342,2867155.350548
216000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14181.667416,,5316931.829788,-3640746.191527,2101985.793729
216300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14201.114176,,6413239.214447,-1900033.677804,1096984.955350
216600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14220.560937,,6777812.167624,57467.890019,-33179.101773
216900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14240.007697,,6369053.834173,2008412.516425,-1159557.507002
217200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14259.454457,,5233602.509772,3730202.336383,-2153633.323042
217500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14278.901218,,3501010.328929,5026385.470756,-2901985.004592
217800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14298.347978,,1368961.692933,5749070.690602,-3319227.510809
218100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14317.794738,,-919282.022118,5815801.433675,-3357754.523286
218400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14337.241498,,-3102637.975255,5218963.890367,-3013170.206995
218700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14356.688259,,-4931990.754800,4026655.720198,-2324790.763990
219000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14376.135019,,-6198615.819011,2374916.280484,-1371158.553840
219300.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14395.581779,,-6757994.440258,452204.878520,-261080.608342
219600.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14415.028540,,-6546302.927624,-1522101.960419,878785.976582
219900.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14434.475300,,-5587694.749187,-3322740.801733,1918385.296328
220200.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14453.922060,,-3991544.682187,-4744263.291666,2739101.688550
220500.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14473.368821,,-1939969.426591,-5624477.296691,3247293.481296
220800.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14492.815581,,332951.451395,-5862952.617183,3384977.271777
221100.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14512.262341,,2567883.407894,-5432479.820089,3136443.686495
221400.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14531.709101,,4509826.339229,-4382174.766662,2530049.781169
221700.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14551.155862,,5937209.451092,-2831874.616482,1634983.572137
222000.0,,,6778137.000000,0.000000,30.000000,180.000000,0.000000,14570.602622,,6687171.927764,-958464.709558,553369.858072
