Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
41237.2652529369,41282.041065767924
88675.97469325122,88722.8199495638
130248.46284732426,130291.96830901765
171820.01485129856,171862.9628855685
213389.97962457367,213435.15600244544
260829.11035482847,260875.4263751799
302401.52414531977,302444.8216298875
343972.92504524655,344015.9886979587
385542.663716166,385588.27838903305
432982.24148499774,433028.0652992392
474554.5716869982,474597.6989824021
516125.8132614626,516169.0298084966
557695.3169654135,557741.4071508076
