Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
4076.8016504996986,4121.263415573853
9945.684665940187,9989.95073680758
81331.34863825659,81375.54279027681
93090.69576088972,93134.17607150864
164472.31924253516,164515.73157831945
176229.4221173655,176273.95638404335
182099.0044676044,182143.13138804823
253484.10446081043,253528.22709377616
265243.59094407293,265287.1046678715
336625.33472834347,336668.754275278
348382.0307271062,348426.6367989549
354252.2971339319,354296.2990336169
425636.87477346434,425680.92690810043
508778.3660628879,508821.8010207376
526405.5627956742,526449.4534527719
597789.659429072,597833.6427678913
603669.6425297774,603715.1236839867
