Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
33891.36256910695,33935.07284973252
39762.45364202483,39807.263980167205
51519.115250507806,51562.60810761897
122901.27195666841,122944.91485229733
134660.68909692633,134704.6083952777
140523.77771133074,140569.62541155386
211915.09838609377,211959.8409512834
223672.2093205261,223715.66786665947
295054.15533952275,295097.7497025303
306813.4203370457,306857.40676236723
312677.31271915033,312722.8958377156
384067.754798696,384112.4281715454
395825.27846491354,395868.71290336456
467207.05421867676,467250.6047456608
478966.1353134326,479010.1907845065
484830.81910808693,484876.1558120252
550350.7861920566,550394.7938905596
556220.4238551301,556265.0262636885
567978.3245376338,568021.7430772095
