Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
3245.713065517822,3291.1518613712965
9111.47516447919,9155.5015487833
20871.09591548302,20914.66455947329
92253.06409100488,92296.50731656166
98126.62915322254,98171.75800371612
109880.33779550873,109924.19023525521
175398.97728415797,175444.67041885428
181264.265522825,181308.22315657546
193023.942259643,193067.55666158287
264406.11531475966,264449.58720940247
270279.21864076215,270324.29247560375
282033.567068498,282077.32556089683
353417.0701645725,353460.9615915152
365176.768783335,365220.43364745553
371036.3149791996,371083.5029923508
442431.8179791448,442476.83387053246
454186.76928205066,454230.447098964
519705.53705187317,519751.7940005021
525569.8897385871,525613.7174447243
537329.5762956352,537373.2955989547
543189.9741675953,543236.8138085186
