Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
6176.544119316094,6219.976574305916
12050.337925025959,12095.493133346616
23803.71383358995,23847.61743797177
89322.3438388317,89367.90767750652
95187.86874922778,95231.86029507265
106947.52153944156,106991.1125172689
178329.5878194519,178373.04417025435
184202.92269817795,184248.02441692454
195956.9554946338,196000.75961068613
261475.6133775946,261521.4404165882
267340.66598404775,267384.59022944456
279100.35789423867,279143.9970374868
350482.6465741754,350526.1364905397
356355.5170462562,356400.5622684335
368110.17167588527,368153.88806788524
433628.89332676056,433675.0021301718
439493.47752954916,439537.33731221093
451253.17489695136,451296.8665063353
457113.1482309466,457160.1585978921
522635.72028886346,522679.2539361918
528508.1214466548,528553.1073495165
540263.3608858206,540307.0026145865
