Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
49633.79698184125,49676.82044880264
91203.6073604169,91249.08081166408
138643.04235299552,138689.01621558183
180215.39963550263,180258.57618042477
221786.6923211842,221829.856628757
263356.27013611473,263402.20712798875
310796.16951264784,310841.67676202935
352368.43643801083,352411.4692062309
393939.5635495185,393982.9074068033
435508.90141605097,435555.3397525535
482949.2903973559,482994.36818110023
524521.4593501352,524564.3845534344
566092.4115151255,566135.971727074
