Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
61606.64545231807,61651.032937109056
67474.94332964749,67519.34709430551
79233.69268426154,79277.1126394473
150615.17687995944,150658.61268906048
162373.29544840282,162417.62034873298
168240.82808313728,168285.39469779326
233759.84895712283,233804.40243522378
239627.65988792924,239671.99058744172
251386.65101393088,251430.0854146544
322768.14856166474,322811.56907106005
334525.94004191254,334570.3380272295
340394.19963508006,340438.59932295466
411780.39040889114,411824.6478903799
423539.5867301994,423583.04301371286
494921.1351630871,494964.54831615987
506678.5717258527,506723.04263965384
512547.54399029503,512591.79154007084
578066.2932431592,578111.2260346424
583933.1345341839,583977.319567907
595692.5011283685,595735.9853668994
