Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
28428.997296679747,28472.421821574902
40186.89423060945,40231.2693552938
46054.92792792031,46099.37808311349
117441.31478692444,117485.59507519437
129200.45075192681,129243.89932841255
200581.9794042577,200625.39362984785
212339.5295689792,212383.97779688085
218208.28045292222,218252.57397910536
289594.0543152849,289638.26196448394
301353.37149769865,301396.84622344695
372734.97621063783,372778.3885681654
384492.15249270137,384536.67335786624
390361.60557998077,390405.75723657897
461746.80791906937,461790.9436765338
544887.9889733935,544931.4070626252
562514.903334199,562558.9275723393
