Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
11639.489250343519,11683.630765404956
17508.60977046998,17553.136205213017
29266.870638512446,29310.282355150048
100648.41795809455,100691.89504170512
112407.02224840042,112451.22448675722
118273.2960483583,118318.1804810292
183792.67132015587,183836.9536059397
189661.30439721883,189705.75803578176
201419.86717005033,201463.28091544512
272801.3636602742,272844.81411557697
284559.69022753055,284603.965040582
290426.7151197013,290471.40558395814
355945.866358615,355990.30417168903
361814.0119921413,361858.3926268617
373572.84086370235,373616.26435047394
444954.3250586731,444997.7553104127
456712.3443074029,456756.692100951
462580.10617739294,462624.6188229955
528099.0741335788,528143.6827222835
533966.7328530035,534011.040604633
545725.7921511958,545769.232616908
