Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
17246.060068286723,17299.56706785015
59306.84153924706,59357.3643624929
101367.26108071303,101416.22149644124
143427.09814122884,143475.92158159488
185486.13409648248,185536.24629788738
227544.1517645957,227596.97550607444
275534.11065903923,275586.90738546866
317594.83753309323,317644.93394413154
359655.1581408395,359703.9770667635
401714.85238168715,401763.8195664239
443773.7019570632,443824.24281484535
485831.4899646615,485885.0262274106
533822.1536868839,533874.296815249
575882.8169261544,575932.5439411642
