Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
31266.34702776383,31318.70174812291
73327.03254040876,73376.87632832032
115387.28231734285,115436.0386140507
157446.87655682277,157495.97124364166
199505.59714853668,199556.4553627476
241563.22736546418,241617.2700067076
289554.38438662584,289606.12277699495
331615.00045667595,331664.51273138286
373675.13662886573,373723.8465106464
415734.57349715056,415783.9069667833
457793.09324943856,457844.474855827
547842.411211832,547893.5910128466
589902.9488766303,589952.1866349808
