Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
45945.97537563383,45997.003142956346
51875.37493692097,51926.13588916982
69701.40830845539,69752.89173221515
135992.56946461656,136042.12872094454
141934.98227279124,141988.23332203808
153825.360876304,153874.84502468802
220112.2543685752,220161.70257434345
226047.87510806634,226099.97171576673
231999.31065952577,232052.52306429067
237945.11653126622,237994.64002373858
304234.1204060534,304285.4534620297
310162.8567516514,310213.4727553805
327989.8793632116,328041.0440761007
394280.3039844307,394329.78891882516
400222.071642456,400275.23666681186
406174.6346045371,406226.8069666791
412113.3942837053,412162.80566108384
478400.22702849045,478449.7582104087
484335.14608535427,484387.09973879147
490286.31052481063,490339.60473018186
496232.7570457919,496282.3611534856
562522.2808786118,562573.9485918438
568450.3632861405,568500.8376899397
574397.4486432889,574451.0829821205
580348.5788777176,580399.4191049419
586278.305057537,586329.1800216902
