Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
45286.61029826421,45337.970139517834
87347.17510949972,87396.49805138985
129407.23070239644,129455.94133698991
171466.55789014496,171516.0821990111
213524.9384693829,213576.7011852904
261513.8164840557,261567.82843328535
303574.6294479145,303625.46811929566
345635.110041634,345684.1964538155
387695.03740364045,387743.79670882435
429754.1927005836,429804.0507713531
471812.3585787127,471864.7387893556
519801.870822192,519855.1347691038
561862.6350452792,561913.009395231
603923.0225280297,603971.9294398449
