Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
5789.946219157272,5840.44915433135
47847.75373908459,47901.22834934208
95838.35724930489,95890.55267312957
137899.02622561567,137948.7817942142
179959.24844026632,180007.98778412805
222018.80416536712,222067.95320389722
264077.4753655417,264128.45911343314
306172.2094278107,306189.28449981485
354126.39218400227,354177.98595386895
396186.9894658201,396236.42776733707
438247.09585168015,438295.8030445631
480306.49201011134,480355.89407922834
522364.96019973676,522416.4814524463
