Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
20868.469198945433,20917.94248853981
26810.127997392494,26863.277903339065
38701.601903460796,38751.003597601244
104988.43127261465,105037.97832952389
110923.23346392835,110975.16299535784
116874.35009050909,116927.6571343126
122820.90045630583,122870.51899945394
189110.51597800775,189162.24239836124
195038.49047501403,195088.9415949054
212866.57856342077,212917.4080114212
279156.23311578843,279205.64570054377
285097.2347157122,285150.28979623574
291049.7910911744,291102.1235354443
296989.5867700605,297038.9382101234
363276.42894542555,363326.0836668504
369210.5300053563,369262.31324605073
375161.34394656116,375214.7233659982
381108.4995891136,381158.2107781343
447398.6938639317,447450.79066475603
453326.02649530856,453376.3409407457
471154.95209032827,471205.524371024
543384.3569714883,543437.310005917
549336.873214163,549389.3384426613
555277.5292856274,555326.8497034722
