Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
4294.651615325022,4347.289965107084
10246.900230659827,10299.70159198618
16189.785496957627,16239.10599911653
82477.2218091723,82527.48371662151
88408.71420966563,88459.93517283905
94358.1651980231,94411.73946062564
106231.25734639305,106283.9160231151
166600.0977475834,166653.87261146153
172525.1328368817,172574.98664594788
178469.4601613061,178522.92543926742
190356.57839624895,190406.4177535216
256644.06687307046,256693.37974616574
262581.83999138564,262634.3530930185
268533.93437256425,268586.84660462936
274477.5791013365,274526.92871498445
340765.3137628746,340815.7961089667
346696.1204358898,346747.1908976096
364519.8683557062,364572.112899322
424888.33332346764,424942.6377819966
430812.7895682082,430862.5381357308
436756.5095484072,436809.9140845224
448644.74277637765,448694.4440372931
520869.0475139587,520921.43014774704
526820.958139005,526873.9747060463
532765.3339888536,532814.7266980959
599053.4233562795,599104.1526269716
