Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
32332.43570698214,32384.63725978379
38284.05642595319,38337.20232189989
44229.36214834114,44278.83251439988
110518.01007743138,110569.11058511294
116447.24313899285,116497.96750400627
134273.5303222048,134324.9312864033
200564.5008373287,200614.04038512145
206506.7532945151,206559.9835738863
218397.37308500957,218446.83727671686
284684.24545050063,284733.71256335627
290619.6908749131,290671.75204698567
296571.0612206696,296624.29482053255
302517.0300811478,302566.57270422747
368806.1591764643,368857.57304851274
374734.731069504,374785.3113275626
392561.9900306029,392613.0796390992
458852.2415516538,458901.70963080024
464793.84621475986,464846.9885273796
470746.4114205812,470798.618521791
476685.39551188174,476734.7922918726
542972.2234621143,543021.7786751383
548906.9671608299,548958.8845955239
554858.0595610867,554911.372964942
