Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
263.3163006376002,312.02399572629884
42322.72611450135,42372.10490645338
84381.21161049591,84432.68590175058
174430.62138820818,174481.71358848395
216491.14525153383,216540.3428009176
258551.1378397268,258599.86567837655
300610.3801794911,300660.06425075844
342668.65477550257,342720.7188758931
390657.8443579999,390711.4743244314
432718.6340685249,432769.23346591025
474779.06920517865,474828.05873743247
516838.92914867366,516887.7341810046
558897.9952362091,558948.0415376114
600956.0496163496,601008.7607561597
