Meta:,"Description of subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0.",,,,,,,,,,,
Summ:,"During each time, Obs has known orbit Keplerian model and statistics.",,,,,,,,,,,
Time,[s],ObsOrbit,[m],,[deg],[deg],[deg],[deg],ObsCoordinates,[deg],[deg],[deg]
328500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,20945.598453,,-2831229.753521,-4895509.496841,3870867.033351
328800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,20964.726853,,-629830.012853,-5352957.381844,4232569.924271
329100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,20983.855254,,1641119.840086,-5219295.317673,4126883.666662
329400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21002.983654,,3730846.082213,-4509283.178230,3565478.855657
329700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21022.112055,,5408586.933701,-3301325.331367,2610349.627511
330000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21041.240455,,6489074.842670,-1728812.695510,1366967.845575
330300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21060.368856,,6852994.987913,34607.192483,-27363.819963
330600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21079.497256,,6460160.832676,1794205.518987,-1418673.786453
330900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21098.625656,,5353951.795283,3355675.473175,-2653324.147797
331200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21117.754057,,3656522.998824,4546588.926182,-3594976.416635
331500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21136.882457,,1555316.071921,5235437.117435,-4139646.947093
331800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21156.010858,,-717639.430329,5346152.746138,-4227189.515951
332100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21175.139258,,-2911348.307409,4866509.839807,-3847937.077549
332400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21194.267658,,-4783566.309958,3849473.829279,-3043769.264695
332700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21213.396059,,-6127550.396814,2407352.745725,-1903487.754867
333000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21232.524459,,-6794888.707280,699395.404255,-553010.185223
333300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21251.652860,,-6711889.207842,-1085793.932983,858534.529022
333600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21270.781260,,-5887717.267547,-2751082.521764,2175274.023347
333900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21289.909661,,-4413383.555635,-4112577.873721,3251804.970198
334200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21309.038061,,-2451694.024657,-5019934.415204,3969249.503027
334500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21328.166461,,-219271.770265,-5372955.667733,4248382.518573
334800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21347.294862,,2037363.963841,-5132658.624390,4058380.251416
335100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21366.423262,,4069020.116903,-4325578.518496,3420224.043733
335400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21385.551663,,5651347.403151,-3040838.622728,2404383.442838
335700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21404.680063,,6609614.485301,-1420308.651399,1123034.474641
336000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21423.808463,,6838002.996828,357061.457980,-282327.595823
336300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21442.936864,,6311292.725463,2095002.413486,-1656513.133595
336600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21462.065264,,5087646.600504,3601598.958451,-2847775.228425
336900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21481.193665,,3302187.946710,4710482.458943,-3724566.620342
337200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21500.322065,,1152079.248072,5299202.459471,-4190066.042494
337500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21519.450465,,-1125249.874193,5302748.494838,-4192869.883730
337800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21538.578866,,-3278321.254710,4720728.987707,-3732668.524837
338100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21557.707266,,-5069378.112784,3617414.489241,-2860280.528800
338400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21576.835667,,-6300639.772645,2114640.487860,-1672040.909558
338700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21595.964067,,-6836141.950393,378353.506245,-299163.164778
339000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21615.092468,,-6616750.854649,-1399713.841977,1106750.210684
339300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21634.220868,,-5666693.141858,-3023215.271032,2390448.703023
339600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21653.349268,,-4090880.644166,-4312872.714841,3410177.596774
339900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21672.477669,,-2063325.291607,-5126273.430004,4053331.494291
340200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21691.606069,,192076.468320,-5373596.179193,4248888.969372
340500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21710.734470,,2426267.838676,-5027529.902881,3975255.236009
340800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21729.862870,,4392534.217948,-4126289.592222,3262646.791493
341100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21748.991270,,5873747.103778,-2769396.329906,2189754.705334
341400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21768.119671,,6706340.898458,-1106687.495554,875055.016342
341700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21787.248071,,6798374.934326,678229.296490,-536274.197105
342000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21806.376472,,6139686.187397,2388251.398295,-1888384.367548
342300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21825.504872,,4803011.547570,3834546.542840,-3031966.296890
342600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21844.633273,,2935955.716703,4857404.986817,-3840737.893214
342900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21863.761673,,744691.693864,5343875.746370,-4225389.097967
343200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21882.890073,,-1528806.249015,5240239.412684,-4143444.109855
343500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21902.018474,,-3633483.011434,4557940.214355,-3603951.851614
343800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21921.146874,,-5336925.875466,3372322.267856,-2666486.726438
344100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21940.275275,,-6451029.098259,1814309.567923,-1434570.007330
344400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21959.403675,,-6852765.827097,55948.469903,-44238.314286
344700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21978.532075,,-6497773.560952,-1708590.838561,1350978.474199
345000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,21997.660476,,-5425252.959463,-3284455.929821,2597011.034182
345300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22016.788876,,-3753639.039579,-4497629.066103,3556263.978541
345600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22035.917277,,-1667522.775732,-5214143.421262,4122810.075142
345900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22055.045677,,602732.690596,-5354876.608579,4234087.452019
346200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22074.174077,,2806430.315213,-4904287.912658,3877808.104636
346500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22093.302478,,4700222.823341,-3912134.400880,3093314.820894
346800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22112.430878,,6074984.770225,-2487976.409726,1967236.683001
347100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22131.559279,,6778905.594604,-789079.147514,623922.895214
347400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22150.687679,,6734253.573051,996953.599163,-788288.700751
347700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22169.816080,,5945959.485378,2672895.951074,-2113452.098759
348000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22188.944480,,4501072.124402,4053678.958892,-3205233.746536
348300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22208.072880,,2559145.776398,4986827.174868,-3943071.691450
348600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22227.201281,,334621.151981,5369296.028466,-4245488.851018
348900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22246.329681,,-1926854.615145,5158850.708442,-4079090.266330
349200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22265.458082,,-3975553.994871,4378730.017865,-3462250.800460
349500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22284.586482,,-5585245.672458,3115080.187473,-2463086.061158
349800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22303.714882,,-6578176.548481,1507442.023168,-1191930.612316
350100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22322.843283,,-6844700.444612,-266658.138522,210845.918743
350400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22341.971683,,-6355385.980131,-2011312.095532,1590339.409902
350700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22361.100084,,-5164266.585083,-3533863.295924,2794216.810608
351000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22380.228484,,-3402873.761559,-4666181.284237,3689537.793043
351300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22399.356885,,-1265712.480946,-5283227.809506,4177434.926987
351600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22418.485285,,1011217.377466,-5316864.399073,4204031.293669
351900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22437.613685,,3176481.737733,-4763376.672023,3766389.941449
352200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22456.742086,,4990977.387434,-3683884.506371,2912838.203988
352500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22475.870486,,6254335.380067,-2197592.766580,1737631.067486
352800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22494.998887,,6827047.136440,-468627.891940,370542.894257
353100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22514.127287,,6645869.930516,1312086.060755,-1037463.144699
353400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22533.255687,,5730810.581205,2947910.549672,-2330905.449445
353700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22552.384088,,4182916.163401,4258206.712678,-3366953.326500
354000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22571.512488,,2173115.702942,5098282.738674,-4031199.325131
354300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22590.640889,,-76654.968576,5375371.721142,-4250292.885920
354600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22609.769289,,-2317960.877283,5058875.610695,-4000040.208257
354900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22628.897689,,-4303301.785968,4183744.059724,-3308075.894290
355200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22648.026090,,-5813442.853046,2846615.044157,-2250811.348273
355500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22667.154490,,-6681624.034352,1195143.441112,-944996.909783
355800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22686.282891,,-6811974.861033,-588304.026550,465170.512575
356100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22705.411291,,-6190101.108543,-2306786.963688,1823970.644213
356400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22724.539692,,-4884674.304787,-3770538.800315,2981355.536034
356700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22743.668092,,-3039848.553110,-4817922.106498,3809518.879155
357000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22762.796492,,-859342.056091,-5333277.696347,4217009.246498
357300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22781.924893,,1416058.833478,-5259696.501698,4158828.781150
357600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22801.053293,,3535088.878788,-4605303.858347,3641402.165667
357900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22820.181694,,5263750.374827,-3442362.251227,2721867.164945
358200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22839.310094,,6411152.765929,-1899291.599505,1501765.085736
358500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22858.438494,,6850592.078816,-146488.255970,115827.895171
358800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22877.566895,,6533542.436783,1622491.316771,-1282899.799100
359100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22896.695295,,5495014.616943,3212304.366901,-2539960.975043
359400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22915.823696,,3849689.922174,4447392.928193,-3516542.390779
359700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22934.952096,,1779256.291932,5191370.124268,-4104803.286547
360000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22954.080497,,-487654.915333,5362080.934793,-4239783.894617
360300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22973.208897,,-2700715.951253,4940674.311395,-3906578.738505
360600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,22992.337297,,-4615545.569509,3973684.838600,-3141982.597029
360900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23011.465698,,-6020695.264616,2567894.068611,-2030427.374666
361200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23030.594098,,-6760998.853544,878538.976303,-694658.556598
361500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23049.722499,,-6754706.980638,-907830.363005,717819.182314
361800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23068.850899,,-6002514.437281,-2593950.901239,2051030.446620
362100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23087.979299,,-4587483.438313,-3993629.744534,3157752.983934
362400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23107.107700,,-2665871.327518,-4952304.838515,3915774.967015
362700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23126.236100,,-449875.579323,-5364112.761217,4241390.454655
363000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23145.364501,,1815798.489071,-5183578.881909,4098642.770830
363300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23164.492901,,3880959.742582,-4430638.979005,3503295.085338
363600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23183.621301,,5517559.034444,-3188437.795864,2521089.737415
363900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23202.749702,,6544871.943516,-1594147.632930,1260488.519650
364200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23221.878102,,6849455.593618,176179.150336,-139304.410591
364500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23241.006503,,6397675.787223,1927051.033969,-1523714.400675
364800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23260.134903,,5239421.122231,3465124.840299,-2739865.486813
365100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23279.263304,,3502593.953792,4620556.002176,-3653461.997392
365400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23298.391704,,1378986.546633,5265753.954863,-4163618.394116
365700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23317.520104,,-896897.930815,5329471.553684,-4213999.739077
366000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23336.648505,,-3073740.840681,4804672.668158,-3799042.581619
366300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23355.776905,,-4911160.388375,3749309.159364,-2964569.312385
366600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23374.905306,,-6206256.214718,2279921.441420,-1802728.143397
366900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23394.033706,,-6816015.033132,558769.296596,-441817.475962
367200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23413.162106,,-6673103.129103,-1224085.953064,967881.681112
367500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23432.290507,,-5793301.806740,-2871769.309154,2270700.762274
367800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23451.418907,,-4273764.709878,-4202332.372800,3322773.626638
368100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23470.547308,,-2282289.456176,-5068845.323938,4007923.235416
368400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23489.675708,,-38788.283303,-5375621.911031,4250490.710435
368700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23508.804109,,2208996.155537,-5088785.777539,4023690.101873
369000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23527.932509,,4212848.219787,-4240011.319539,3352566.274957
369300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23547.060909,,5751488.940208,-2923025.983551,2311229.285667
369600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23566.189310,,6655011.147140,-1283260.244634,1014670.644469
369900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23585.317710,,6823641.775395,498211.815456,-393934.828095
370200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23604.446111,,6238759.484472,2224667.939513,-1759039.338555
370500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23623.574511,,4964950.953582,3705461.104041,-2929898.765441
370800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23642.702911,,3142878.781405,4777072.059814,-3777218.850093
371100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23661.831312,,973748.565569,5321166.239150,-4207432.747787
371400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23680.959712,,-1302909.587450,5277661.063439,-4173033.314888
371700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23700.088113,,-3435691.605265,4651360.669976,-3677819.170661
372000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23719.216513,,-5189081.196558,3511425.406461,-2776475.227903
372300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23738.344913,,-6369457.161261,1983734.675177,-1568534.013061
372600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23757.473314,,-6846474.359905,236986.473533,-187384.607943
372900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23776.601714,,-6567457.310149,-1535931.385804,1214457.079623
373200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23795.730115,,-5563216.971679,-3139241.258633,2482190.159292
373500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23814.858515,,-3944648.390559,-4395894.767799,3475822.925016
373800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23833.986916,,-1890484.914258,-5167123.688758,4085631.691037
374100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23853.115316,,372438.759793,-5367763.680429,4244277.227284
374400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23872.243716,,2594235.213754,-4975658.710767,3934240.815005
374700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23891.372117,,4529558.577056,-4034107.676468,3189758.782800
375000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23910.500517,,5964697.285545,-2647083.044399,2093041.898442
375300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23929.628918,,6741173.565439,-967749.504895,765197.096943
375600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23948.757318,,6773243.626603,818449.514726,-647145.970620
375900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23967.885718,,6057366.074838,2514269.774244,-1988026.780124
376200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,23987.014119,,4672592.976703,3932447.270622,-3109376.155856
376500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24006.142519,,2771840.392848,4916377.202440,-3887367.075628
376800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24025.270920,,565002.346909,5357407.336828,-4236088.492473
377100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24044.399320,,-1704227.099660,5206836.127757,-4117032.216566
377400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24063.527721,,-3785264.202745,4481290.671876,-3543345.251362
377700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24082.656121,,-5448306.696329,3260890.631448,-2578378.012091
378000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24101.784521,,-6509710.121149,1680400.876510,-1328688.742182
378300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24120.912922,,-6852267.094491,-85650.168356,67723.372471
378600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24140.041322,,-6438150.146295,-1842243.139291,1456657.011881
378900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24159.169723,,-5313088.885586,-3395403.097268,2684736.680142
379200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24178.298123,,-3601320.226127,-4573619.559699,3616349.470501
379500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24197.426523,,-1491869.301713,-5246785.854042,4148620.364555
379800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24216.554924,,782323.974303,-5340566.381177,4222772.391242
380100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24235.683324,,2970127.718010,-4844605.257680,3830617.179612
380400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24254.811725,,4829949.765022,-3813669.882874,3015459.174419
380700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24273.940125,,6156415.919870,-2361603.150237,1867313.664903
381000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24293.068525,,6803048.771013,-648752.141073,512966.684533
381300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24312.196926,,6698442.722534,1135738.490412,-898025.564833
381600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24331.325326,,5854149.085529,2794813.155834,-2209851.725602
381900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24350.453727,,4363400.503798,4145265.550490,-3277651.033918
382200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24369.582127,,2390815.571422,5037969.539158,-3983509.830129
382500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24388.710528,,154220.528354,5374346.677862,-4249482.386780
382800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24407.838928,,-2099404.594008,5117251.915900,-4046198.205803
383100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24426.967328,,-4121199.187126,4295075.404888,-3396105.308604
383400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24446.095729,,-5687902.945727,2998607.465200,-2370991.372909
383700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24465.224129,,-6626509.788675,1371012.901497,-1084056.449309
384000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24484.352530,,-6833372.366731,-407978.228387,322587.357987
384300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24503.480930,,-6285647.507553,-2141917.628424,1693608.875924
384600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24522.609330,,-5043818.714106,-3639331.920907,2877610.586835
384900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24541.737731,,-3245017.165029,-4734866.438653,3743846.971706
385200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24560.866131,,-1087878.757528,-5307544.811609,4196662.319326
385500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24579.994532,,1189390.618931,-5294128.000160,4186053.680293
385800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24599.122932,,3335319.396511,-4696097.579846,3713192.532658
386100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24618.251333,,5112939.529296,-3579492.135724,2830295.419354
386400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24637.379733,,6325954.116082,-2067614.832799,1634857.842501
386700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24656.508133,,6840413.838837,-327417.442201,258888.147185
387000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24675.636534,,6599508.557135,1448935.608494,-1145669.737540
387300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24694.764934,,5629840.670108,3065287.337902,-2423714.980369
387600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24713.893335,,4038487.498672,4343149.198390,-3434117.136086
387900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24733.021735,,2001177.079720,5141410.995067,-4065300.728874
388200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24752.150135,,-257116.918495,5371923.232914,-4247566.174961
388500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24771.278536,,-2487018.318417,5009231.183362,-3960786.484558
388800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24790.406936,,-4442286.246236,4093385.768488,-3236629.820911
389100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24809.535337,,-5907006.723382,2725520.865888,-2155062.486404
389400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24828.663737,,-6719435.356047,1056685.418300,-835518.499752
389700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24847.792137,,-6789858.250863,-728836.417642,576289.120382
390000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24866.920538,,-6110498.832976,-2433875.180947,1924458.977620
390300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24886.048938,,-4756376.588312,-3870148.898711,3060116.990040
390600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24905.177339,,-2877022.901884,-4879054.461712,3857856.078505
390900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24924.305739,,-679968.785583,-5349181.658073,4229584.468992
391200.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24943.434140,,1592172.107170,-5228615.846351,4134253.385221
391500.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24962.562540,,3688494.530577,-4530670.723209,3582389.933623
391800.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,24981.690940,,5377508.309629,-3332418.134516,2634934.628676
392100.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,25000.819341,,6472701.059137,-1766177.278103,1396511.926956
392400.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,25019.947741,,6853134.149422,-4903.118299,3876.883294
392700.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,25039.076142,,6476797.572068,1756912.477163,-1389186.272179
393000.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,25058.204542,,5385248.970680,3324717.851547,-2628846.034320
393300.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,25077.332942,,3699024.563327,4525385.275811,-3578210.743673
393600.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,25096.461343,,1604328.713807,5226328.889561,-4132445.094246
393900.0,,,6853137.000000,0.000000,38.333333,180.000000,0.000000,25115.589743,,-667528.020216,5350145.733210,-4230346.760776
