Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
53164.38496790349,53209.99624883956
94735.31579530919,94778.44428733716
136305.22715606712,136348.4723478889
177873.50365459666,177919.46373184613
225317.34535195155,225362.53553078484
266888.1900170517,266931.19851670356
308457.9430183008,308501.37024336925
350025.99077488255,350072.43310596596
397470.2995165634,397515.1045699397
439041.0494392535,439083.97297519946
480610.63578728837,480654.2800018022
522178.44666757836,522225.4055007279
569623.2462611811,569667.7001227435
