Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
6771.936544438225,6815.7429351677865
12646.3929789258,12690.574900007341
24399.987213699183,24444.454044282273
95783.84090575643,95827.37725639036
107543.19763613082,107586.64981587575
178924.92586777077,178968.81517411658
184798.98428885674,184843.13078130077
196553.17680242713,196597.50420599765
267936.6182190556,267980.1299044506
279696.0177218677,279739.4784724299
351077.9276248847,351121.9104076348
356951.58389639464,356995.6934791056
368706.34239601035,368750.5424499035
440089.40741150506,440132.89873005304
523230.9413670939,523275.02882342006
529104.192120556,529148.2634626621
540859.4840081718,540903.5684478424
