Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
2148.1328961531694,2192.107452241802
73530.54073374973,73574.00042135343
85289.88384142569,85333.39759858712
156672.5340371915,156716.87274374143
162544.93853635492,162588.92803863974
174301.22635042228,174345.1081245441
245683.3705126338,245726.82220907306
257442.6352084135,257486.17382937873
263306.57076177344,263353.58573568607
334697.57569051307,334741.52446607634
346454.29660748306,346498.09619107295
417836.2133422022,417879.6621289153
429595.3705613582,429638.9373441712
435460.0463941639,435506.7506172767
506850.22279624024,506894.13050699193
518607.3440534569,518651.07137225004
