Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
4248.449814294463,4292.362698084662
16005.522415837786,16049.258323411435
87387.26956289464,87430.72056505099
99146.31002470759,99189.90353304584
105011.62416197527,105058.07074252288
170529.89531998002,170574.6733393563
176401.10611373073,176444.97786589514
188158.55031652775,188202.22243144753
259540.13715965708,259583.5959323315
271299.0173988635,271342.6439199343
277165.05067889916,277211.21894769376
342682.9793788254,342727.9363214687
348553.77264251903,348597.60382202285
360311.5564391919,360355.17356662295
431693.01780851703,431736.49069526093
443451.710473739,443495.37204513024
449318.45082825323,449364.35832182365
514836.07422649866,514881.2243519296
520706.4507645268,520750.2410032357
603845.9120179251,603889.4052320581
