Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
48756.54683540773,48800.768673516875
60509.388504355724,60554.03786107018
126025.92601597321,126072.59903247171
131893.7792784361,131937.34985189626
143653.04591626272,143696.49470899574
215034.59866776722,215078.3904950585
220909.12880232566,220953.3171891109
232662.60755561764,232707.10187570823
304046.54170934384,304090.0838097901
315805.88766950695,315849.33893279603
387187.5854189551,387231.45841389487
393061.7185659835,393105.8717997776
404815.8018415051,404860.15418961697
470358.3310499797,470379.57271291007
476199.31634426344,476242.8333313462
487958.71114956395,488002.16989091714
565214.3164489341,565258.4330058468
576968.971470472,577013.1944924985
