Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
27975.132620300596,28019.1855346895
158558.64042957543,158601.5061560085
200127.7626493057,200172.12173917858
330711.43973970297,330754.34529889625
372280.3661164618,372325.06638738787
419722.9265149937,419769.5141379022
461294.0079321353,461337.4944656605
502864.21970395435,502907.20024646784
544432.9421976107,544478.0182125242
