Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
21044.715316116715,21089.08853933385
32793.2768381214,32839.09098959909
98310.79556545458,98356.02175719895
104181.01581262767,104224.79153231144
115939.21266704977,115982.76816425892
187320.55904539095,187364.0618206203
199078.9494516223,199122.662229754
204946.64125383794,204992.2168619801
276333.7089596853,276377.44540212635
288092.1677899604,288135.6882775286
359473.47121168685,359517.0046124485
371231.61097777204,371275.36239414295
377099.9798435182,377145.33258627955
448486.4143198674,448530.1118305789
460245.10229546024,460288.5951000342
531626.3962938716,531669.9681316719
543384.2597559935,543428.0509916253
549253.2926991252,549298.4378605065
