Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
20629.12230136778,20673.195705471357
26502.424064938798,26546.500342057006
38257.65061946453,38301.74898788172
109640.41817493209,109683.89351528474
121399.81653449182,121443.30520156398
192782.14727645763,192826.33495858157
198655.04031775103,198699.0774576784
210410.771367237,210454.76444676303
281793.23192350735,281836.6942723829
293552.58715131367,293596.09657075995
364935.1843133413,364979.4980716957
370807.66587919986,370851.6630296223
382563.8689334727,382607.7674355847
453946.0597733968,453989.5125833179
465705.3413339036,465748.87504436116
471569.1372000846,471616.2124507579
537088.2331057934,537132.6852087474
542960.3010855861,543004.2575318534
554716.9435058554,554760.7576946985
