Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
10542.121642635626,10587.062702582269
76058.82754394755,76105.01903233705
81927.36696641376,81970.99133101775
93686.42855769547,93729.88613551804
165067.80841554885,165111.48546307234
176825.02397621758,176868.89925441402
182695.38248064258,182740.14578606442
248211.97685992662,248258.44807657658
254080.10919199107,254123.69998539548
265839.3021921509,265882.75262517564
337220.77362745913,337264.5154459978
348977.63803123654,349021.55465029646
354848.6183424311,354893.21763520606
420365.1347522138,420411.90317228716
426232.86286955135,426276.42337734165
437992.15682818444,438035.6058099168
509373.7515223973,509417.56767118245
521130.2421433604,521174.19958133093
527001.8292836827,527046.2778587837
592518.3013683787,592565.3839473858
604265.4869916021,604309.9193579548
