Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
30911.70559623106,30955.824953419837
72482.2338987178,72525.09285447389
114051.4507794665,114095.65250647062
244635.04242533993,244677.92368624077
286204.06761574536,286248.593080132
333646.4400553413,333693.2866418776
375217.5531835281,375261.14852119
416787.83225170296,416830.7708600014
458356.6576366464,458401.54152773594
505799.4119785052,505845.7493537303
547370.4604262422,547413.8461805679
588940.6023573076,588983.6333459067
